time,return_DASH,return_ETH,return_LTC,return_XMR,return_XRP
1516834800,0.016490669752639908,0.004713444027852232,-0.0012578616352201255,0.0024919900320399258,0.0016849199663016012
1516838400,-0.0018500071154120556,0.0010662117496536005,0.0,-0.0014204545454545858,-0.005046257359125339
1516842000,0.011976047904191711,0.00468633507295757,-0.0012594458438288658,-0.002844950213371278,-0.012679628064243498
1516845600,-0.007748661594815576,0.002226227075161624,-0.003783102143757766,-0.0010699001426531796,0.0
1516849200,0.001419849495953418,0.0015866299978843923,0.009493670886075778,-0.0046411995715816,0.005136986301370161
1516852800,0.0026938891251950814,0.00031682331819626874,-0.0018808777429466517,0.0028694404591105283,0.0034071550255534433
1516856400,0.003676470588235281,-0.004117398648648685,0.0018844221105527303,0.003934191702431811,0.007640067911715009
1516860000,-0.002535925612848655,-0.0030743135799851107,-0.0025078369905955356,-0.0035625222657641453,-0.002527379949452402
1516863600,-0.0028248587570621764,-0.0017014036580179637,0.00314267756128217,-0.00035752592062909816,-0.0016891891891893662
1516867200,-0.005665722379603388,0.0021303792074989225,0.001879699248120481,-0.0003576537911302857,0.0008460236886633776
1516870800,0.0015669515669516354,0.002125850340136015,0.0012507817385865039,0.0003577817531306149,-0.004226542688081203
1516874400,0.001280045512729533,-0.0007424692405598732,0.0006246096189881367,0.0032188841201714613,-0.001697792869269854
1516878000,0.006534090909090962,-0.00838552170682516,0.0012484394506868668,-0.007130124777183555,0.0008503401360544505
1516881600,-0.007056167090036647,0.004709912224363011,-0.0031172069825436965,-0.0007181328545781129,-0.001699235344095107
1516885200,-0.00014212620807285692,-0.0007457916045173762,0.0006253908692932519,0.006108515989938779,-0.0008510638297871687
1516888800,0.011798152096659464,0.00010662117496540446,0.0,0.003214285714285614,-0.0034071550255538874
1516892400,0.003933689238550198,0.004904051172707868,0.012499999999999956,0.0010679957280170793,0.00427350427350448
1516896000,-0.0012594458438286438,0.004561850201570072,-0.0012345679012345512,-0.005689900426742445,-0.0008510638297871687
1516899600,0.001961608518985525,-0.003485056500158401,-0.005562422744128548,0.0014306151645204768,-0.0034071550255538874
1516903200,-0.0004195217452105382,0.004662992793556642,-0.003107520198881164,-0.0017857142857141683,-0.002564102564102555
1516906800,-0.006994963626189121,0.002004219409282637,-0.00498753117207007,0.0010733452593918447,-0.001713796058269157
1516910400,-0.0001408847562692772,-0.005474260448468216,-0.0006265664160400863,0.005718370264474526,0.0042918454935623185
1516914000,-0.0014090460758067191,0.0028580501746584552,0.005015673981191515,0.003553660270078085,0.002564102564102555
1516917600,0.0009877240016933353,-0.005910914080641705,0.0012476606363065468,0.003541076487252104,-0.007672634271099654
1516921200,-0.0011277135607554722,-0.0029730303673816127,-0.006230529595015577,0.0007057163020467438,-0.00859106529209619
1516924800,0.0007056167090035981,-0.0023429179978700088,-0.0031347962382444194,0.005994358251057763,-0.0077989601386482255
1516928400,-0.011563954308278168,-0.011421861656703669,-0.010691823899371067,-0.011566771819137789,-0.007860262008733687
1516932000,-0.0018547581680694591,0.004643127092106791,0.0012714558169102386,0.004609929078014163,0.0
1516935600,-0.0008576329331047017,0.0009673258813411856,0.0006349206349205438,-0.002823861630780078,0.0008802816901407606
1516939200,-0.0014306151645208098,0.0055835928272307545,0.0,0.000707964601769806,-0.0158311345646438
1516942800,-0.0021489971346704273,0.0035237586759209183,0.0012690355329951775,0.002476123098691163,-0.0044682752457549935
1516946400,0.0034458004307249546,0.0019153011278996157,0.006337135614702172,-0.0024700070571629373,-0.02782764811490146
1516950000,0.016740592359421935,0.010938827527612549,0.0037783375314859313,0.008135833038556806,0.024007386888273308
1516953600,0.00028145229383613746,0.0031515915537345673,0.0025094102885823144,-0.017192982456140204,-0.0180342651036971
1516957200,0.0011254924029264757,0.0021991831605403522,0.006257822277847325,0.007854337736522554,0.031221303948576917
1516960800,-0.001264755480607005,0.0013584117032392484,0.0006218905472636926,-0.01062699256110522,-0.008904719501335756
1516964400,-0.000281412691712446,0.00646979025357397,0.0006215040397763438,0.0010741138560688146,0.011680143755615324
1516968000,0.0023926812104153594,-0.0006220839813373402,0.0031055900621119736,0.0032188841201714613,-0.006216696269982114
1516971600,-0.0009828699803425822,-0.003112356053532661,-0.0018575851393189957,0.002495543672014211,-0.0008936550491510653
1516975200,0.0008432888264229277,-0.005515662399833365,-0.006823821339950298,-0.0035561877667140696,0.0026833631484795006
1516978800,-0.0026681645836258427,-0.004709083298451322,-0.0006246096189881367,0.002855103497501732,-0.00535236396074934
1516982400,-0.003801745987045968,-0.00042056566081383195,-0.005624999999999991,-0.001067615658363108,-0.008071748878923812
1516986000,-0.0007067137809186885,-0.004207426107078915,-0.0025141420490258914,0.002850017812611405,-0.010849909584086714
1516989600,-0.005374823196605205,0.0,0.0,0.001065719360568318,-0.001828153564899404
1516993200,-0.00042662116040981246,0.003591422837224023,0.003780718336483968,0.033356990773598216,0.003663003663003428
1516996800,0.0035566936975388597,0.0029470582043995552,0.0018832391713747842,-0.012362637362637319,-0.0018248175182479232
1517000400,0.0004252906152539815,0.002413684541924699,0.001879699248120481,0.013212795549374157,0.006398537477148025
1517004000,-0.0032591752869491897,-0.008584589614740401,-0.008755472170106415,-0.00034317089910773646,-0.009990917347865502
1517007600,0.0009951663349445639,0.0015839493136220462,0.0012618296529967044,0.003089598352214118,0.003669724770642091
1517011200,-0.0029825308904984915,-0.0012651555086979904,0.001260239445494804,0.0,-0.008226691042047651
1517014800,-0.01737891737891739,-0.0007389422569406001,-0.0037759597230963005,-0.017453798767967044,-0.00829493087557609
1517018400,-0.01188750362423896,0.0046482146630044685,0.0012634238787112562,-0.0017415534656914922,0.0018587360594797264
1517022000,0.0011737089201877549,-0.0008412197686645806,-0.0006309148264983522,-0.005582693649685999,-0.0018552875695734272
1517025600,0.002491207502930859,-0.0005262050094717585,0.011363636363636243,0.006315789473684275,0.004646840148698983
1517029200,-0.002046484432100426,-0.0024218174160262063,0.0024968789013732895,-0.004184100418409997,-0.0009250693802034249
1517032800,0.000585908891167275,0.0031665611146296513,-0.0006226650062266526,0.0056022408963585235,-0.0018518518518518823
1517036400,0.0039525691699606735,0.0031565656565655242,-0.000623052959501269,0.0,0.002782931354359919
1517040000,0.0024788568095654995,0.0012586532410321372,0.0006234413965084951,-0.0031337047353758862,-0.0018501387604070718
1517043600,-0.0007272727272727986,0.003875968992248069,-0.008722741433021652,-0.006287111421585889,0.000926784059314345
1517047200,0.00727802037845704,0.00594803297506008,0.004399748585795171,0.0003514938488577979,0.002777777777777546
1517050800,0.005057803468208055,0.003526970954356834,0.003754693366708528,0.008784258608573348,0.0
1517054400,-0.004313443565779895,-0.0017572875749430894,-0.0031172069825436965,-0.0017415534656914922,-0.0027700831024929373
1517058000,-0.006209386281588403,0.00020710365537945918,-0.0031269543464665928,0.002791346824842833,-0.0018518518518518823
1517061600,-0.010026155187445651,-0.013355419815715863,-0.0031367628607276155,-0.011134307585247027,-0.0037105751391465214
1517065200,0.0002935564362249732,0.007660020986358873,-0.006293266205160464,-0.004222378606615007,-0.005586592178770999
1517068800,0.0024944974321350344,-0.0018744142455481283,0.002533248891703588,-0.0021201413427561766,-0.0018726591760301892
1517072400,0.002781030444964916,0.003651538862806447,-0.0012634238787112562,0.00885269121813037,0.00844277673545979
1517076000,-0.009633630126988924,0.0004158004158003603,0.0006325110689433533,0.011232011232011452,-0.007441860465116301
1517079600,-0.010022107590272444,0.004779717373233572,-0.0006321112515800253,-0.0027768136063867077,-0.0037488284910964786
1517083200,0.004168527616495332,0.00196483971044481,-0.001897533206831059,0.0006961364427426897,-0.002822201317027262
1517086800,0.0053372868791699,0.007431107441428386,0.0025348542458805134,0.0020869565217391806,0.0018867924528302993
1517090400,-0.0005898834980091472,-0.0030734555885666426,0.0018963337547410752,-0.021867407150295115,0.0018832391713747842
1517094000,0.0028036004131621883,-0.0008221148905560582,0.0,0.009581263307310017,-0.00187969924812037
1517097600,0.006327251324308225,-0.001234186979327312,-0.0012618296529968154,0.0017574692442883233,-0.0009416195856875031
1517101200,-0.016230443047229093,0.0039130882504374576,0.0037902716361339905,-0.010175438596491171,0.0018850141376061114
1517104800,-0.005499405469678864,0.0045132834136834,0.0006293266205159576,0.00035448422545192315,-0.0009407337723422726
1517108400,-0.005978179644298254,-0.0036760951700192113,-0.005031446540880724,-0.009567682494684648,0.007532956685499137
1517112000,-0.0018042399639150997,0.007276826893512167,-0.0037926675094814843,0.0021466905187836893,0.0037383177570093906
1517115600,-0.0058743786714866575,0.0012210012210012167,-0.002538071065989911,-0.003927168868261388,-0.003724394785847296
1517119200,0.009242424242424274,0.0035569105691057867,0.0012722646310434627,0.00465949820788536,-0.005607476635513975
1517122800,0.01216033628584312,0.004151898734177095,0.001905972045743276,0.0014270424545128613,0.001879699248120037
1517126400,0.0037080984870958567,0.007462686567164312,0.0038046924540267035,-0.0021375133594583318,-0.0018761726078797558
1517130000,0.0002955519432539244,0.03103103103103111,0.005685407454200764,0.00821135308818266,-0.00657894736842124
1517133600,-0.0033978431082877236,0.01941747572815533,0.005025125628140614,-0.00460339943342758,0.009460737937559083
1517137200,0.0031129558256743906,-0.010476190476190417,0.00374999999999992,0.004624688722874248,-0.0009372071227741197
1517140800,-0.0005911038865081819,0.009624639076034613,0.0068493150684934,0.0010623229461756978,0.0018761726078802
1517144400,-0.003844447730297129,-0.004766444232602307,-0.0037105751391466324,0.0031835868411744794,-0.0009363295880151501
1517148000,0.002523378358319839,-0.008620689655172487,0.0018621973929238145,0.0003526093088856985,0.0018744142455482393
1517151600,0.008883624518803535,-0.0028985507246376274,-0.0018587360594797264,0.0021149101163200346,0.00841908325537899
1517155200,0.008071617258585295,0.007751937984496138,0.0,-0.0024621878297571564,0.011131725417439675
1517158800,0.00029116319697197746,0.008653846153845901,0.005586592178770999,0.000705218617771397,-0.0027522935779816793
1517162400,-0.0017464706738467006,-0.007626310772163913,-0.0006172839506172201,-0.018322762508809043,-0.002759889604415755
1517166000,0.0007289692374981005,0.0,0.011117974058060476,-0.001794687724335997,0.0009225092250921829
1517169600,0.0018939393939394478,0.0019212295869357465,0.0006108735491754391,0.0,0.03870967741935494
1517173200,-0.0017449469245309768,0.008628954937679678,0.007936507936507908,0.0010787486515639877,0.02573203194321194
1517176800,0.007283321194464731,0.0,0.002422774076317191,0.013649425287356465,0.0008650519031143666
1517180400,0.00043383947939235057,-0.0009505703422053591,-0.007250755287009025,0.006732813607370769,-0.019014693171996666
1517184000,-0.0010118531367445671,-0.009514747859181716,-0.00791235544735247,-0.004575853572685751,0.0035242290748900285
1517187600,0.0008681811604689393,0.0028818443804035088,-0.004294478527607226,0.004243281471004279,0.007901668129938422
1517191200,0.0018794274974698322,-0.003831417624520994,0.0006161429451632117,0.0021126760563381364,-0.006968641114982521
1517194800,-0.003896103896103953,0.009615384615384581,-0.001847290640394239,-0.01054111033028815,0.00877192982456143
1517198400,0.0010140518615096017,0.0,-0.0012338062924119875,-0.005681818181818343,-0.006956521739130306
1517202000,-0.01085383502170767,-0.0019047619047618536,0.0,-0.003928571428571392,-0.0026269702276707774
1517205600,-0.002194586686174116,-0.002862595419847458,-0.0006176652254478165,0.006812477590534272,-0.00351185250219499
1517209200,-0.019648093841642122,0.00191387559808609,-0.0024721878862792313,-0.0035612535612535856,-0.007929515418502286
1517212800,0.004486987735566883,-0.0009551098376313627,-0.0024783147459728205,0.0032165832737669486,0.01154529307282437
1517216400,0.0028290649195950035,0.002868068833651982,0.0,-0.0014250089063054805,-0.007901668129938644
1517220000,-0.0017817371937638438,0.0009532888465204614,0.0018633540372672286,0.0060649304316802155,-0.0035398230088496963
1517223600,0.010560761564777588,0.003809523809523707,0.002479851208927464,0.009574468085106425,0.00355239786856143
1517227200,0.002060641742714253,-0.002846299810246644,0.0012368583797155441,-0.0021074815595362173,0.006194690265486802
1517230800,-0.001762632197414682,0.004757373929590969,0.0018529956763433386,-0.010559662090813049,0.006156552330695009
1517234400,-0.0008828722778105869,-0.0009469696969697239,-0.0036991368680640013,-0.0032017075773747017,-0.004370629370629486
1517238000,0.002945508100147265,-0.0028436018957345155,0.0006188118811880639,-0.006067094932191264,-0.0008779631255488862
1517241600,0.001321585903083733,-0.0038022813688212143,-0.0037105751391466324,0.0,0.0017574692442883233
1517245200,0.0010265434814489272,-0.004770992366412208,-0.004965859714462839,0.0053859964093356805,0.0
1517248800,-0.015235862877234108,0.0028763183125599667,0.003119151590767144,0.00535714285714306,0.0017543859649125082
1517252400,0.005355548943766664,-0.004780114722753304,-0.001865671641791189,-0.00248667850799289,-0.0026269702276707774
1517256000,0.010506066883693377,0.0,0.0024922118380064084,-0.002849002849003024,-0.00351185250219499
1517259600,-0.0017572118904670697,0.0019212295869357465,0.004350528278433741,0.0,-0.007929515418502286
1517263200,0.001613613026257621,0.0019175455417066445,-0.0018564356435643026,0.0007142857142858894,0.001776198934280604
1517266800,0.012155828939660385,0.000956937799043045,-0.001239925604463843,-0.0010706638115632883,-0.007978723404255317
1517270400,0.008247721024453591,-0.004780114722753304,0.004345127250155123,0.0028581636298679047,-0.003574620196604039
1517274000,-0.0021526980482203806,0.0,-0.0049443757725586845,-0.0024937655860349794,-0.0017937219730942422
1517277600,-0.0017258737235724686,-0.006724303554274669,0.001242236024844745,-0.008928571428571286,-0.003593890386343168
1517281200,-0.0018729289727705822,0.007736943907156624,-0.0006203473945408655,0.0025225225225224968,0.0
1517284800,-0.004041570438798936,0.008637236084452882,0.0006207324643079382,0.0025161754133717906,-0.0009017132551849549
1517288400,-0.0033333333333334103,0.0009514747859182826,-0.002481389578163684,-0.0014342058085334841,-0.004512635379061214
1517292000,-0.004216955067616657,0.002851711026615966,0.0006218905472636926,-0.021903052064632056,0.0027198549410698547
1517295600,0.00043808411214962817,0.0037914691943128354,-0.0018645121193289205,0.01138032305433212,0.004520795660036381
1517299200,0.007736096920157642,0.008498583569405138,0.0006226650062266526,0.006170598911070746,-0.0018001800180018623
1517302800,-0.0013035921205099,-0.002808988764045006,-0.001244555071561848,-0.0018037518037516964,-0.0009017132551849549
1517306400,0.01044234952864409,-0.005633802816901401,0.0018691588785049174,-0.0025298156848572173,-0.0009025270758121762
1517310000,-0.011626237979044163,0.0,0.001865671641791078,-0.003260869565217206,0.0009033423667568208
1517313600,0.0031948881789134465,0.009442870632672351,0.012414649286157653,0.0021810250817881904,0.005415162454873945
1517317200,-0.0057903879559930704,0.00561272217025266,-0.004904966278356682,0.01922379397896279,0.006283662477558183
1517320800,-0.0032032615026206246,0.0009302325581395099,0.007393715341959206,0.000711743772241924,0.001784121320249854
1517324400,0.006573181419807117,-0.0027881040892192566,-0.0006116207951070152,-0.014935988620199181,0.0044523597506678225
1517328000,-0.001596285009432541,0.004659832246039164,0.006731946144430845,-0.005776173285198527,0.008865248226950229
1517331600,-0.005668604651162812,-0.014842300556586308,0.006079027355623046,-0.02650689905591852,-0.011423550087873435
1517335200,0.011548019295424705,0.005649717514124353,-0.0024169184290029344,0.02200671391271891,-0.008888888888888835
1517338800,-0.006791907514450801,-0.009363295880149836,-0.0048455481526348265,-0.01861313868613157,-0.0008968609865469546
1517342400,-0.01484068092535995,-0.00472589792060496,-0.002434570906877598,-0.005206396429899507,-0.008078994614003632
1517346000,-0.0017722640673462076,0.0047483380816715215,0.0006101281269066394,0.01495327102803734,0.0009049773755656076
1517349600,-0.007397544015386948,0.000945179584120881,0.0006097560975608651,0.0018416206261508972,-0.009945750452079571
1517353200,0.004173498285884758,0.0037771482530690736,0.0012187690432663434,0.0194852941176471,-0.031963470319634646
1517356800,-0.004453020632328886,-0.0037629350893698676,-0.016433353621424174,-0.021997836278398908,0.019811320754717032
1517360400,-0.0025346652750858345,0.010387157695939564,0.0006188118811880639,-0.0011061946902655162,0.03885291396854762
1517364000,0.008071748878923701,0.002803738317757043,0.005565862708719838,-0.001476559616094275,-0.0133570792520038
1517367600,-0.004151838671411667,0.0018639328984155767,-0.0030750307503075724,-0.0014787430683917968,-0.006317689530685788
1517371200,0.0014889815366290193,-0.005581395348837281,-0.0018507094386180922,0.0014809329877822908,-0.01816530426884644
1517374800,0.004906333630686932,0.00374181478016844,-0.0012360939431396156,0.001848428835489857,0.0037002775208139216
1517378400,-0.004882379050155317,0.005591798695246952,-0.0006188118811880639,0.005535055350553542,0.006451612903225934
1517382000,-0.0011894142135000507,-0.008341056533827551,-0.0006191950464395912,0.0011009174311926717,-0.0027472527472529595
1517385600,0.0010419767788034662,0.004672897196261738,0.0012391573729864103,-0.0003665689149561224,-0.0018365472910926162
1517389200,-0.0014869888475836923,0.0027906976744187517,-0.0012376237623762387,0.0047671433810048125,0.010119595216191213
1517392800,0.0019359642591212367,0.0018552875695734272,-0.0012391573729865213,-0.0010948905109490203,-0.007285974499089076
1517396400,0.0014863258026158732,0.005555555555555536,-0.0006203473945408655,-0.00146145414687604,0.007339449541284182
1517400000,0.0075690115761353205,0.0018416206261508972,-0.0006207324643078271,0.007317965605561749,-0.0009107468123860096
1517403600,0.0004418912947417031,0.011029411764705843,0.0031055900621119736,-0.002905920813657925,0.001823154056517895
1517407200,0.001914016489988013,-0.0009090909090909705,-0.004953560371517285,-0.00036429872495447047,-0.0009099181073705109
1517410800,0.008523144746509947,0.0027297543221109777,-0.001244555071561848,-0.00036443148688047877,-0.0009107468123860096
1517414400,-0.00014570887367038043,0.0009074410163338875,-0.0012461059190028712,-0.004010207801676935,-0.0009115770282590585
1517418000,0.0010201107548819532,0.0,0.0012476606363065468,-0.00036603221083453263,0.006386861313868675
1517421600,-0.005095355947008384,-0.011786038077969185,-0.0012461059190028712,-0.009886488465763565,-0.0018132366273798661
1517425200,0.0004389815627743321,0.0018348623853210455,-0.0012476606363071019,-0.008875739644970349,-0.010899182561307952
1517428800,0.0038028375018281935,0.00366300366300365,-0.0006246096189881367,-0.004477611940298498,0.0027548209366392573
1517432400,-0.005974063820486597,-0.0027372262773723843,0.0006249999999998757,0.0,0.005494505494505253
1517436000,0.0030782761653471713,0.0009149130832570851,0.0012492192379764955,0.0018740629685156662,0.010928961748634114
1517439600,0.005553119976618559,0.007312614259597838,0.008109794135994886,0.015712682379348974,-0.0045045045045045695
1517443200,0.0005813108559802327,0.0027223230490016626,-0.0012376237623762387,-0.0033149171270717703,0.0018099547511312153
1517446800,0.0015976761074802948,0.020814479638008976,-0.0018587360594797264,-0.0022172949002216003,-0.0018066847335139746
1517450400,-0.003045243619489546,0.004432624113475114,0.003724394785847407,0.007037037037036953,-0.0036199095022625416
1517454000,-0.008290909090909349,-0.007943512797881747,-0.0037105751391466324,-0.009562339095255501,-0.0027247956403270157
1517457600,0.0013200352009390404,0.006227758007117501,-0.003724394785847407,0.0074266617155587245,0.004553734061930825
1517461200,0.006884429471216924,0.0,-0.0024922118380060754,0.005528934758569859,-0.0009066183136898776
1517464800,-0.004946173988943703,-0.0008841732979664174,0.0012492192379764955,0.0,-0.004537205081669771
1517468400,-0.004824561403508731,-0.0017699115044248481,-0.0037429819089210836,-0.009164222873900285,-0.006381039197812077
1517472000,-0.0014690759512266949,0.016843971631205656,-0.0006261740763932044,0.011468738438771497,-0.015596330275229442
1517475600,0.0005884949242311865,0.0017436791630340842,0.0006265664160400863,0.002560351133870098,0.005591798695246952
1517479200,-0.00470519041317452,0.014795474325500324,-0.0006261740763932044,-0.004742794600510858,0.000926784059314345
1517482800,-0.0031023784901758056,0.028301886792452935,-0.00501253132832058,-0.02016129032258074,-0.002777777777777879
1517486400,-0.0010373443983402453,0.016680567139282676,-0.007556675062972418,-0.010101010101010055,-0.03528319405756719
1517490000,-0.004895416110369366,-0.031173092698933536,0.02601522842639592,0.012471655328798015,0.02887391722810384
1517493600,0.004323196183661171,-0.02201524132091437,-0.0216450216450218,-0.01007838745800671,-0.007483629560336769
1517497200,0.006382662906338155,-0.007792207792207906,-0.006953223767382943,-0.009049773755655965,-0.011310084825636002
1517500800,-0.0038348082595869304,0.017452006980802848,0.003819223424570417,0.029299847792998435,0.019065776930409672
1517504400,-0.007699141249629782,-0.012006861063464824,-0.0025364616360176173,-0.0044362292051755015,-0.004677268475210328
1517508000,-0.0014920919128619259,-0.01649305555555558,-0.020979020979021046,-0.023765317489788496,-0.023496240601503682
1517511600,-0.005230125523012608,-0.015004413062665423,0.029870129870129825,0.02396348421453043,0.011549566891241314
1517515200,0.005858494817485349,0.0,-0.0025220680958386588,-0.004086181277860201,-0.0009514747859180606
1517518800,0.004181600955794229,0.0,-0.019595448798988446,-0.0041029466616935295,-0.010476190476190306
1517522400,0.004907792980368919,0.013440860215053752,0.005802707930367523,-0.009737827715355918,0.0019249278152067006
1517526000,-0.01642740861328995,-0.021220159151193574,-0.013461538461538414,-0.013993948562783576,-0.033621517771373566
1517529600,-0.009027986758952777,-0.006323396567299078,0.005847953216374213,0.005370157268891562,-0.010238568588469277
1517533200,-0.007136349832979061,0.001818181818181941,0.0012919896640826156,-0.0019076688286913113,0.021391985537812852
1517536800,0.008716929194066303,0.0009074410163338875,0.001935483870967758,0.011085626911314872,-0.01868239921337289
1517540400,-0.0068223165554882614,-0.004533091568449721,-0.019317450096587252,-0.009451795841209809,-0.011422845691382855
1517544000,-0.0010685391543275857,-0.02003642987249543,-0.013131976362442455,0.017557251908397076,-0.011656192986012393
1517547600,-0.017267726161369068,0.009293680297397744,-0.015968063872255578,-0.01837959489872487,-0.022869449287252652
1517551200,0.014305706733011903,-0.0101289134438306,-0.0040567951318457585,-0.0034390523500189563,-0.011859781696053728
1517554800,-0.009504829066380394,-0.012093023255813962,-0.012898845892735933,-0.02108895705521474,-0.021455124800849656
1517558400,-0.018572976319455092,-0.00941619585687381,-0.011004126547455306,-0.018801410105757976,-0.003039183762075348
1517562000,-0.014193344898281168,-0.0028517110266160772,0.006954102920723404,-0.006387225548902253,0.0005443658138268859
1517565600,-0.02767557190849468,-0.02764537654909438,-0.029696132596685243,-0.0297308155885897,-0.028726877040261223
1517569200,-0.04985192497532065,0.006862745098039191,0.02206405693950164,0.03975155279503095,-0.007954290835760713
1517572800,0.08034632034632039,0.06231742940603713,0.0682451253481895,0.06770211071286347,0.17221908526256358
1517576400,-0.004968744991184604,-0.030247479376718567,-0.022816166883963596,0.0022379709063780062,-0.043834296724470145
1517580000,0.05605670103092808,0.012287334593572785,-0.008672448298865931,-0.004465947152958671,0.043828715365239246
1517583600,-0.009456985967053244,-0.01400560224089642,-0.010767160161507472,0.025420560747663634,-0.006756756756756688
1517587200,-0.011395133969818394,-0.01325757575757569,-0.0020408163265306367,-0.0036456434560699913,-0.03177842565597666
1517590800,0.03161993769470417,-0.012476007677543088,-0.004089979550102152,0.0007317965605562193,-0.0006022282445047322
1517594400,0.002264834667069282,0.006802721088435382,-0.00205338809034894,-0.002925045703839113,0.0037159787084461993
1517598000,-0.011599879481771547,0.0028957528957529455,0.011659807956104107,-0.01063439677301059,-0.004302581548929263
1517601600,0.0038103947568968177,0.0,0.006101694915254363,-0.002965159377316562,0.009948748869460289
1517605200,0.004555116914667368,-0.0019249278152070337,0.004716981132075304,-0.0074349442379181285,0.017910447761193993
1517608800,0.008615477629987822,0.0019286403085825299,-0.0033534540576793948,-0.0018726591760299671,-0.007820136852395021
1517612400,0.011389180278735145,0.008662175168431263,-0.0026917900403770068,0.03827392120075057,0.0
1517616000,0.0016298710920135129,-0.001908396946564972,0.00742240215924439,-0.018792916516082392,-0.019999999999999907
1517619600,-0.007396449704141772,0.003824091778202643,0.0013395847287340779,-0.006998158379373787,-0.007942093093394997
1517623200,-0.0180327868852459,-0.01619047619047609,-0.013377926421404673,-0.02448071216617209,-0.03242805026347784
1517626800,-0.006829564425557821,0.010648596321394033,0.003389830508474745,0.0041825095057035355,0.023669878508588038
1517630400,-0.0192542787286063,0.0,-0.0013513513513513375,0.01931086709579688,0.008491917331696408
1517634000,0.014178871922717162,0.021072796934865856,0.008119079837618282,0.015230312035661164,0.02972506847925316
1517637600,0.00952527269933956,-0.004690431519699834,-0.0026845637583892135,-0.004756677643615093,-0.013793103448275779
1517641200,0.030284583777202778,0.0,0.0026917900403768957,-0.004779411764705865,0.005994005994006235
1517644800,0.004579025110782897,0.0018850141376061114,0.00402684563758382,0.00036941263391199186,0.013902681231380054
1517648400,0.0016174092045286859,0.007525870178739291,0.006684491978609541,0.0,-0.003917727717923314
1517652000,-0.0007339988256017671,-0.00466853408029877,-0.0019920318725097363,-0.0033234859675037587,0.010816125860373615
1517655600,-0.0016159835463492866,-0.0028142589118198558,0.017964071856287234,-0.0014820303816226454,0.020428015564202484
1517659200,0.0016185991759858354,-0.0009407337723424947,0.03202614379084978,-0.0011131725417440341,0.020019065776930356
1517662800,0.0016159835463491756,-0.005649717514124353,0.0,0.0011144130757800852,-0.016822429906542036
1517666400,0.0007333528894104546,-0.01325757575757569,-0.0018999366687778574,-0.0029684601113173503,-0.018060836501901267
1517670000,-0.002345009526601105,0.009596928982725572,0.01269035532994911,0.0022329735764794467,0.007744433688286589
1517673600,0.0030850594975757595,-0.0009505703422053591,0.0012531328320803947,0.010768659487560228,-0.003842459173871382
1517677200,-0.004979496192149879,-0.0019029495718364542,0.04943679599499373,-0.0036737692872886862,0.001928640308582752
1517680800,0.0008831321754489974,0.0019065776930411449,0.015503875968992276,0.007743362831858391,0.0
1517684400,0.009705882352941009,-0.0019029495718364542,0.0005871990604815469,0.0029271862422248773,0.0009624639076033503
1517688000,0.003932420623361299,0.0019065776930411449,-0.005868544600938885,-0.0014593214155419476,-0.0019230769230769162
1517691600,0.0018859712752068436,0.0038058991436726863,0.010625737898465104,0.001826817683595161,-0.0019267822736031004
1517695200,0.0017376194613378804,0.0,0.01810747663551404,0.0003646973012398913,0.0028957528957531675
1517698800,0.007950274645851518,-0.0028436018957345155,0.008605851979345935,0.0003645643456069436,-0.004812319538017418
1517702400,0.00989531048329284,-0.0028517110266160772,0.005119453924914419,0.00291545189504383,-0.004835589941972862
1517706000,-0.015052541891508175,0.0009532888465204614,0.015846066779853007,0.0,-0.0009718172983479434
1517709600,0.0008650519031141446,-0.003809523809523818,-0.013370473537604455,0.003270348837209447,0.011673151750972721
1517713200,0.0,-0.0009560229445506607,0.023150762281196835,-0.0007243752263674796,-0.0028846153846155964
1517716800,-0.0036012676462114923,-0.004784688995215225,0.02759381898454749,-0.002899601304820365,-0.005785920925747368
1517720400,0.005349139800491454,-0.0019230769230770273,-0.009129967776584147,0.0025445292620864812,-0.0019398642095050933
1517724000,-0.003451251078516071,-0.0038535645472060898,-0.007046070460704712,-0.008701957940536742,-0.0019436345966957758
1517727600,-0.010678210678210731,-0.003868471953578312,-0.01637554585152845,-0.001097293343086836,0.0009737098344693162
1517731200,-0.0036464410735123076,-0.005825242718446644,-0.028301886792452824,-0.010984987184181505,-0.013618677042801619
1517734800,0.0008783487044357052,-0.001953125000000111,0.013135351227870018,0.011477230655312809,0.0009861932938854956
1517738400,-0.00585051923358193,-0.0009784735812133905,0.0033821871476886756,-0.01427525622254755,0.0019704433497540474
1517742000,-0.013976754450492734,0.003917727717923647,0.0196629213483146,-0.01151132565911639,0.000983284169124854
1517745600,0.0043270665472991965,-0.01073170731707307,-0.013223140495867813,-0.003005259203606281,-0.022593320235756442
1517749200,-0.013370970138166904,0.002958579881656709,0.0027917364600782424,-0.0037678975131876236,-0.0033165829145729298
1517752800,-0.004366812227074246,0.001966568338249708,-0.0027839643652561863,0.0,0.0013108803065442487
1517756400,0.00877192982456143,0.01079489695780178,0.003350083752093891,0.02874432677760974,0.003625377643504457
1517760000,0.02578710644677673,0.0009708737864075889,0.0011129660545352582,-0.0014705882352938904,0.001103752759381793
1517763600,0.011400175387313416,-0.0009699321047526022,-0.0016675931072817063,0.014359351988217917,-0.0011025358324144863
1517767200,-0.017630057803468158,-0.007766990291262266,-0.018930957683741645,-0.004355716878402971,-0.0018061408789885602
