date,return_DASH,return_ETH,return_LTC,return_XMR,return_XRP
2015-12-04 12:00:00,-0.00022237871094477055,-0.002690937515442804,-0.005038017830453434,-0.004656725782575033,-0.045421773612112186
2015-12-04 16:00:00,0.0,0.037963963963964176,-0.003226937237629901,0.004648963832637243,-0.006797583081571301
2015-12-04 20:00:00,0.011913809082483963,-0.03277813460169765,-0.0074553686529309484,-0.004705882352940893,0.04106463878327005
2015-12-05 00:00:00,-0.01176896199586941,0.009530005608524794,0.0015977010494829802,0.011938534278959523,0.0014609203798392476
2015-12-05 04:00:00,-0.013371887371544487,0.002226676563007013,-0.0030579181415497647,0.08475450687225017,0.03428154631655733
2015-12-05 08:00:00,-0.03112661370873548,0.001862527716186113,-0.0012604438329681946,-0.05157081452633283,-0.035966149506347016
2015-12-05 12:00:00,-0.022379715090876332,0.0025672804532577143,0.004504308136962232,0.020256973091624664,0.01609363569861011
2015-12-05 16:00:00,-0.004396592475546024,-0.030719646799116877,-0.021556929105922773,0.06479463615034375,-0.04175665946724272
2015-12-05 20:00:00,0.02258638607861818,0.0050514252398174975,-0.008555936262932051,0.022217383731057083,-0.06987227648384642
2015-12-06 00:00:00,0.003618747351690432,-0.009512759969363294,-0.0026137606613921838,-0.045130398480033314,0.017770597738287153
2015-12-06 04:00:00,-0.039127255786265525,-0.007005197847651856,-0.010909678092168806,-0.01565037386012824,0.08095238095238133
2015-12-06 08:00:00,-0.005806397306397426,0.012560996401269842,-0.0011768067043971266,0.009263959390862995,0.019089574155653155
2015-12-06 12:00:00,0.015998618239576382,-0.035249627981269405,0.007934075663159179,0.024563956099225903,-0.031700288184437715
2015-12-06 16:00:00,0.0011066685111140726,0.0094244838467743,-0.0006666666666665932,-0.022730261139405798,0.027529761904761862
2015-12-06 20:00:00,-0.007330233425398291,-0.004677591951364191,-0.002996366947334295,-0.002744788489828176,0.007965242577842034
2015-12-07 00:00:00,0.008258142421091684,-0.023432144902769125,-0.0008465677836311247,-0.0008904639407076863,-0.009339080459769944
2015-12-07 04:00:00,-0.01591359716825469,-0.019249352185262917,0.048300904977375485,-0.01507935793444315,0.007251631617113619
2015-12-07 08:00:00,-0.01794404149982165,-0.019636966123047328,-0.0028865930432566693,-0.03626924061277448,-0.03167746580273556
2015-12-07 12:00:00,0.015593776947027571,0.012265183977759886,-0.007601542385849758,0.00811866914526349,-0.0007434944237918463
2015-12-07 16:00:00,0.00047961143000474493,0.00195109903679902,0.0039149442911061705,0.003998419448312252,0.06770833333333326
2015-12-07 20:00:00,-0.0005522204003088893,-0.0137987133032611,0.002905748385001461,-0.02873956351846474,0.041114982578396964
2015-12-08 00:00:00,-0.004796463836696518,0.011962248682803043,-0.018698877027589208,0.010612638687891971,0.1506024096385543
2015-12-08 04:00:00,0.0012381043209330755,-0.021981930359268653,-0.0027671081677702607,-0.015198090692124078,-0.027341477603257336
2015-12-08 08:00:00,-0.010214061556517495,0.0008283288465520401,-0.0022722920930211554,-0.006252544640260593,0.014952153110047606
2015-12-08 12:00:00,0.023517382413087876,0.009422012283437642,0.0014998225062121673,0.05130081062889569,0.0766057748968767
2015-12-08 16:00:00,-0.015233505989808438,-0.01439356064393582,-0.019711074090155826,-0.040697027057120534,-0.08866995073891615
2015-12-08 20:00:00,-0.023949655767388167,-0.05651792371957121,-0.0003152553059502239,0.012554891377942969,0.04144144144144124
2015-12-09 00:00:00,0.030612690510502638,0.0107957569664352,-0.008723683704864094,0.0221619349661839,0.13033448673587067
2015-12-09 04:00:00,0.033898305084745894,-0.03217433393437485,-0.00047662485746857714,-0.03662479907293181,0.0897959183673469
2015-12-09 08:00:00,0.006655737704918119,0.052990250497367615,0.0019256612615818906,0.07574331862055582,-0.022471910112359158
2015-12-09 12:00:00,-6.514021431258676e-06,0.007306889352818534,-0.003595705193163989,-0.026178388175989283,-0.02155172413793105
2015-12-09 16:00:00,-0.01453124796435501,-0.016067357512953406,-0.0027242227280621645,0.0012038151680708875,-0.020558002936857837
2015-12-09 20:00:00,0.0007882564659340563,0.0006003191170043111,0.006349057209119158,-0.02061598224195349,0.06596701649175407
2015-12-10 00:00:00,-0.005430887865127798,0.011883397451753151,-0.009415110860112264,-0.012843395567139648,0.033286451007970015
2015-12-10 04:00:00,0.008160100677213622,-0.006610461276011503,0.0009206896551723354,-0.02085505735140769,0.004990925589836603
2015-12-10 08:00:00,-0.006672858657918779,0.06960732984293183,0.008512851960436496,0.0016511807407841859,-0.11196388261850987
2015-12-10 12:00:00,0.01804424520544301,0.00965760297608842,0.0011352586043948953,0.018601248536870733,0.025927808845958026
2015-12-10 16:00:00,-0.0412348469550603,-0.016628851785056242,-0.0026626145487262947,-0.0040027962117076266,-0.09811694747274537
2015-12-10 20:00:00,0.03605453615899523,-0.03321862767331574,-0.0072610535199058015,-0.0029997404070802873,-0.045054945054944666
2015-12-11 00:00:00,-0.0304963818129953,0.013253442121366588,0.0038586885972822227,-0.011552889668939305,0.021288837744533717
2015-12-11 04:00:00,-0.0037827289760082867,-0.03498759430092768,-0.0068111440936898795,-0.00913179640776973,0.11943661971830988
2015-12-11 08:00:00,-0.014309114209816063,-0.0028527173828012398,-0.006844027606549008,-0.001506454122072065,-0.03925515853044803
2015-12-11 12:00:00,0.030139227318517925,0.06642259414225937,-0.0027518359107626678,-0.007997238931071848,-0.03300157150340455
2015-12-11 16:00:00,0.016536081991685325,0.017189798921039667,-0.01251049909376245,0.004035825405819038,0.04279523293607768
2015-12-11 20:00:00,-0.03305053946808012,0.036619175043996144,-0.002360857825466245,-0.006940250482649346,-0.02597402597402609
2015-12-12 00:00:00,0.02227037028848589,0.0372139534883722,0.0016650134618110268,0.016360264795023168,0.03786666666666716
2015-12-12 04:00:00,-0.014852868759732131,-0.008896821090488394,-0.016480990274093554,0.017764480847515918,-0.006680369989722546
2015-12-12 08:00:00,0.007124667324137857,0.07070949293493256,0.006670502355352381,-0.012616137861906851,0.020175892395240203
2015-12-12 12:00:00,-0.010707812209186374,-0.028058906801326836,-0.00590234986634286,-0.013938914755922571,-0.0020283975659228792
2015-12-12 16:00:00,-0.0008491511031336607,-0.03211234538379615,-0.00795804896044683,0.026866233084865243,0.005081300813008172
2015-12-12 20:00:00,0.007399491094147725,0.00245262084548048,0.001887147835031966,0.005282793325171342,-0.002527805864509625
2015-12-13 00:00:00,0.01315457126403108,0.008227096542916756,-0.0018679267338879144,0.005686558433463551,0.033451596553472296
2015-12-13 04:00:00,-0.0027805755276113513,-0.00889329380758308,-0.005055255255980495,-0.006169307931422452,0.0004904364884743551
2015-12-13 08:00:00,3.333327777799156e-06,-0.004192825112107834,-0.001553284954979084,-0.012894931255816866,-0.003431372549019485
2015-12-13 12:00:00,0.03133817664245009,-0.04000630446040565,0.004199178395196901,0.0013510492501191962,-0.005410723069355639
2015-12-13 16:00:00,0.0662469336108571,0.03888245200088192,-0.003810054040315425,0.06613150589194539,-0.030662710187932762
2015-12-13 20:00:00,0.025441042740224296,0.005102271187971352,-0.0015393269484269554,0.0601629717303227,-0.006122448979591799
2015-12-14 00:00:00,-0.039594375290059165,0.033243486073674784,-3.0420286680765685e-05,0.050428106455519206,-0.005133470225872294
2015-12-14 04:00:00,-0.04377828768061432,-0.04342608695652184,-0.010002494539392393,-0.04676450149204925,0.008771929824560987
2015-12-14 08:00:00,0.00754486199404547,0.01585822591495023,0.004154503272592924,0.03520734165272943,-0.007161125319693151
2015-12-14 12:00:00,-0.011224558253652315,0.0022326522028983664,-0.015135472578048925,0.010770505385252926,-0.029366306027820643
2015-12-14 16:00:00,-0.018660411527420373,-0.004781249999999847,0.0058414844827801024,-0.008409836065573995,-0.21072186836518025
2015-12-14 20:00:00,-0.022855825898001614,-0.017624445451242532,-0.01548517836622221,-0.016358887033577463,-0.14256893073301968
2015-12-15 00:00:00,0.012471865439303452,-0.004456621004566118,0.030083162014062026,-0.014420773982100066,0.15686274509803974
2015-12-15 04:00:00,0.0017022225402218982,0.0388626940153376,0.01419107693544852,0.023107291160395338,-0.0196610169491529
2015-12-15 08:00:00,-0.008375387457184691,-0.01588542011593963,-0.01399851509057226,0.018026652443140726,-0.0656984785615492
2015-12-15 12:00:00,-0.04164098097024915,-0.02097811116245485,-0.001325662039033837,-0.03821468334534028,0.019985196150999585
2015-12-15 16:00:00,0.012884066128068028,0.003262717495406076,-0.0024596344221933237,0.017917333424125825,-0.044992743105950916
2015-12-15 20:00:00,-0.01803017569412213,0.004864457487382179,-0.001994819096448497,-0.028723377568171005,0.13829787234042554
2015-12-16 00:00:00,0.05314353499406877,-0.00909090909090915,-0.001959590042488246,0.01964633159426277,-0.015353805073430869
2015-12-16 04:00:00,-0.01860946325915924,-0.0009128440366972246,-0.0035462212115112686,0.009735215643892127,-0.010847457627118695
2015-12-16 08:00:00,-0.008347035348649001,-0.00932043470874788,-0.0007295132470732657,-0.04174296967112357,-0.01987662782727917
2015-12-16 12:00:00,0.0004200931406506125,0.012643033586533736,-0.002727806360277474,0.0035166714660943565,0.03776223776223797
2015-12-16 16:00:00,0.013550455995296806,4.5766799849911175e-06,-0.00036354823073192483,-0.023295652173913276,-0.006064690026953978
2015-12-16 20:00:00,-0.015802690431297672,-0.003995423340961146,0.0013359689857272985,0.005368541946742189,-0.012881355932203851
2015-12-17 00:00:00,-0.028530437621346768,-0.0673721551094304,-0.001341598701391944,0.02833764301654207,0.024038461538461897
2015-12-17 04:00:00,0.01740168551746102,0.018141058803241798,0.006564851879524492,-0.014734249595260263,-0.013413816230718023
2015-12-17 08:00:00,-0.008483356627796201,-0.012301170595266251,0.0017881217102555524,-0.03420065901602076,-0.009517335146159043
2015-12-17 12:00:00,-0.004118422621343543,0.019083314960437248,0.010418839047154016,-0.00838009049773758,0.0027453671928623358
2015-12-17 16:00:00,0.0072498085437884266,-0.004610576923077092,-0.006845132222264017,-0.0061875992479968325,-0.02121834360027386
2015-12-17 20:00:00,-0.005732932727180673,-0.03394013746069613,0.0018557162294485785,-0.009963635027916529,-0.04685314685314679
2015-12-18 00:00:00,-0.0005221032498728961,0.0044296899217053385,-0.005528771943953292,0.005333407537264412,0.0022010271460011217
2015-12-18 04:00:00,-0.013288049022435744,-0.004449975111995963,-0.004136196319018515,0.009484619784843051,0.013909224011713128
2015-12-18 08:00:00,0.015983928727399732,-0.009994700158995284,0.0004484807713871497,-0.017703401758458637,-0.01877256317689524
2015-12-18 12:00:00,0.012086643460685442,0.005115980748155335,-0.002009869543210363,-0.0018980805195530914,-0.023546725533480476
2015-12-18 16:00:00,-0.015723134156298668,-0.005120088433323343,-0.004226511394304633,-0.00328134758979437,0.016578749058025588
2015-12-18 20:00:00,0.03221102279552013,-5.0504795430228455e-06,-0.0016903447113524315,-0.007800151513734366,0.006671608598962432
2015-12-19 00:00:00,-0.028277902524587176,-0.020116161616161587,-0.0019514084402139087,0.0016590157135181196,-0.004418262150221231
2015-12-19 04:00:00,-0.005827888527365155,-0.010395996227134495,-0.0026106965174129693,9.410613289517757e-06,0.002958579881656931
2015-12-19 08:00:00,0.006035140519689897,0.014057291666666359,-0.0018930017545807363,-0.033604983813897434,-0.008112094395280045
2015-12-19 12:00:00,-0.004389037238347715,0.013374490880795564,0.008652107803389208,0.012951223549803936,-0.008178438661710308
2015-12-19 16:00:00,-0.008342429302716779,-0.0113683015463526,-0.0022928052242761066,-0.01839977697240025,-0.002998500749625155
2015-12-19 20:00:00,0.013759624446538776,0.026607197785296854,-0.0026270800303431767,0.003633372180708694,0.024060150375940115
2015-12-20 00:00:00,-0.014221866734022147,-0.013887640449438243,0.0006958439815718531,0.04128610460577686,-0.0022026431718064066
2015-12-20 04:00:00,0.009927046263344952,0.0002430761284051286,0.006651324791640878,-0.04301337256702675,0.032376747608535705
2015-12-20 08:00:00,-0.012026519656294532,0.013836783669253672,-0.009890676147084831,0.05203630986770591,-0.020669992872416
2015-12-20 12:00:00,0.0065786540598087315,0.023825218476903887,-0.008516767073160179,-0.02155722064504117,0.0145560407569143
2015-12-20 16:00:00,0.0009885869584476128,-0.0049897327590832105,0.00214370502216088,0.09925893511163553,-0.0028694404591105287
2015-12-20 20:00:00,-0.006904424778761187,0.012362866302610742,-0.0034831344944619147,-0.04311441503033253,0.015107913669064832
2015-12-21 00:00:00,-0.0018178610191783575,-0.006909742397830597,-0.009554433168756591,-0.00387985999945728,0.013465627214741094
2015-12-21 04:00:00,0.015042520787245994,-0.006792040683982203,0.002428194545725182,-0.06347260808774136,-0.0013986013986014845
2015-12-21 08:00:00,0.0013157339262346301,0.028301423662248307,-0.010815346899807898,0.011284427683686982,-0.021008403361344352
2015-12-21 12:00:00,-0.007469451139389904,-0.02330699639557932,0.007789177548070958,0.05575420601064085,-0.005007153075822779
2015-12-21 16:00:00,-0.008621238938053222,-0.0020236285517367674,0.0022541252402172862,0.0007082474507631442,-0.00503235082674347
2015-12-21 20:00:00,0.0029636030271598113,-0.000362444837365139,-0.006909810329645438,-0.02116887005598456,-0.0043352601156066975
2015-12-22 00:00:00,0.016758961104613945,0.001969670986550432,-0.0019947310439776267,0.002039378545737547,0.013788098693759077
2015-12-22 04:00:00,-0.003874272589127426,0.0030318293177895588,0.0036294871794873007,-0.02840068087625813,0.006442376521116788
2015-12-22 08:00:00,0.036923255376622784,0.005645558388626792,-0.0022993468577509053,0.03022108811151525,0.007112375533427695
2015-12-22 12:00:00,-0.020201694915254254,0.008246273179008723,-0.0026004089466357128,-0.011931608133086802,-0.0007062146892652388
2015-12-22 16:00:00,0.02930039215957625,-0.0471015886448436,-0.002471116816431529,0.014479604149323366,-0.020494699646642852
2015-12-22 20:00:00,-0.0011041664215764024,0.0011101019275405744,-0.0057471929993887505,0.007532939321574394,-0.010822510822511287
2015-12-23 00:00:00,-0.03392040540949781,-0.011209677419354969,0.019612766612866258,-0.034656002342734686,-0.0021881838074397923
2015-12-23 04:00:00,-0.006199919540370025,0.007901068428350255,0.018388802709447868,0.005820622446367718,0.006578947368421018
2015-12-23 08:00:00,-0.0007955965309187629,-0.013356867584435106,-0.0015656006621393992,0.017294841707429676,-0.005809731299927456
2015-12-23 12:00:00,-0.00909526172992381,-0.00852448932516603,0.00313111741440597,0.00987622294693158,-0.047479912344777
2015-12-23 16:00:00,0.026546855669282055,-0.002626381693912827,-0.00042688238954557983,-0.02064182308581486,0.014570552147239013
2015-12-23 20:00:00,-0.020343103448275838,-0.02648848709787777,0.0015389270092895926,-0.007044364508393075,-0.0151171579743008
2015-12-24 00:00:00,-0.0012337183496685664,-0.006762369278609626,-0.01061545786698781,-0.02264150943396237,0.0038372985418266845
2015-12-24 04:00:00,0.01629603524229073,0.017026386610483838,-0.0005893040683341287,0.023166023166023345,-0.0038226299694191783
2015-12-24 08:00:00,0.022781179995422732,0.015254862685150972,-0.007596321278374619,-0.014150943396226691,0.006139677666922472
2015-12-24 12:00:00,0.050201140218380624,-0.0007684160245892134,0.010563215230894762,0.02097607655502398,0.0030511060259343914
2015-12-24 16:00:00,-0.00270540758676352,-0.021381510579041474,-0.0008662610742892207,-0.003214861470400843,0.005323193916350054
2015-12-24 20:00:00,-0.018459949759154548,0.012243749369494685,-0.0007239739519944166,0.0023413478264957548,-0.017397881996974673
2015-12-25 00:00:00,0.03706842958416523,-0.00881734304762205,-0.0032797053789929143,-0.008668080076549291,0.05080831408775977
2015-12-25 04:00:00,-0.020532741398446186,0.010250521257792355,-0.007946576031020336,0.003103885534757822,0.01391941391941387
2015-12-25 08:00:00,0.009755107673076637,-0.0067887880232369024,0.004890202198622795,0.014131808833795613,0.031791907514450816
2015-12-25 12:00:00,0.009656041698151485,0.008401588548946126,0.006947673830849821,-0.002651162790697659,-0.020308123249299537
2015-12-25 16:00:00,0.0007961783439489611,-8.89121338912835e-05,-0.002978005677411577,-0.006696824138413549,0.025732666190135808
2015-12-25 20:00:00,0.01511376292760547,0.006025640355052486,-0.0008936786709111687,0.014648299952111588,-0.02508710801393732
2015-12-26 00:00:00,0.043667780043542326,0.050250864377258335,0.009116117108593393,-0.005154686878221737,0.01786990707648295
2015-12-26 04:00:00,-0.008199934220307847,0.01533168316831679,0.02709754742538961,0.01560930232558144,0.02457865168539364
2015-12-26 08:00:00,0.0066898950482965356,-0.005568097046763421,-0.0044888780843562745,-0.01614794189305535,0.010966415352981596
2015-12-26 12:00:00,-0.001227405436383222,0.0002255399475374897,0.007927893168190092,-0.011422985616533987,-0.0027118644067800624
2015-12-26 16:00:00,0.004515053441184636,0.008965642325282852,-0.0002858873410054308,0.01412588993106545,-0.013596193065941288
2015-12-26 20:00:00,-0.025508284120365987,0.0005489967448863986,0.011516314779270507,-0.008227471956020915,0.008959338387318994
2015-12-27 00:00:00,0.002730832249975057,-0.013707676395895985,-0.0069097042531576225,0.00147937304544854,0.0
2015-12-27 04:00:00,-0.033386522646372874,-0.009078377313903041,-0.010856453558504177,0.0003739715781601039,0.0191256830601092
2015-12-27 08:00:00,0.031134920634920737,0.0013861563226613693,0.00414512195121941,-0.009383177570093435,0.02345844504021466
2015-12-27 12:00:00,-0.0008112497402307238,-0.0019597628438887678,0.006085749436178346,0.005320955507755132,-0.005893909626718874
2015-12-27 16:00:00,-0.03400155294813645,0.004116126466494174,-0.001705677140546258,-0.0009102852852853617,-0.011857707509881464
2015-12-27 20:00:00,0.0343084249574972,0.009218369408083626,-0.007688056909517016,0.0012680461756666705,-0.010000000000000231
2015-12-28 00:00:00,-0.002360723482336846,-0.016276674025018308,-0.0007798800690681508,-0.006088294339481104,0.02289562289562319
2015-12-28 04:00:00,0.0033724936205465905,0.00033411126403759534,0.0034475651799574787,0.003492246269431565,-0.01184990125082308
2015-12-28 08:00:00,0.04031849360964057,-0.022472694280629483,-0.0005639102313245159,-0.0062923842398819865,0.009993337774816702
2015-12-28 12:00:00,0.03654226295799967,0.014717656598212113,0.0035179154678839364,0.007893989588263263,0.002638522427440781
2015-12-28 16:00:00,0.029949973858412582,0.01573046130959854,-0.004067833578712099,-0.007879117989557205,-0.00394736842105281
2015-12-28 20:00:00,-0.015256588072121937,-0.015927206875565703,0.0016741736809189336,-0.001656491078612321,-0.023117569352707926
2015-12-29 00:00:00,0.007746478873239315,-0.0055357789308556615,-0.0007846719318234108,0.00028444107329117507,0.018931710615280872
2015-12-29 04:00:00,0.009063591893780476,-0.004019475496367386,-0.0053243993639895395,-0.0028341232227490076,-0.0059721300597216365
2015-12-29 08:00:00,-0.014174809725963631,-0.0015482862248213936,-0.001857627516351989,-0.004239503426773483,-0.023364485981308247
2015-12-29 12:00:00,-0.016495937483754997,0.01179539064605195,-0.00456455515177645,0.005708558064054348,-0.021189336978810758
2015-12-29 16:00:00,0.0542706532763817,0.012145301421558008,-0.00378228782287815,-0.007707421715565709,-0.009776536312849138
2015-12-29 20:00:00,0.08401084010840121,0.011279688617046537,-0.006231441182825592,0.00268794061660027,-0.0035260930888573187
2015-12-30 00:00:00,0.025001250000000086,0.02522877228811571,0.008089424732692363,-0.0045410314628610005,0.018400566171266508
2015-12-30 04:00:00,-0.02439143366898333,-0.015993487681662644,-0.004446695727943206,-0.014269833055411853,0.00277970813064643
2015-12-30 08:00:00,0.1312500000000001,0.009761794690868351,0.000375101667407618,0.011219460027027894,0.002772002772002846
2015-12-30 12:00:00,-0.0662983425414364,0.001190355709129065,0.003573885883150885,-0.013363971118439231,0.006219765031098445
2015-12-30 16:00:00,-0.017800000000000038,0.03490767660819838,0.002228190369087724,0.0018904512721567013,-0.010302197802197766
2015-12-30 20:00:00,0.002868816411413011,0.06276279069767443,-0.0016117542406974827,0.011720079754899526,0.002775850104094646
2015-12-31 00:00:00,-0.03463969051108917,-0.025121009742050115,0.002595293227467765,0.010132666794847143,0.0013840830449827204
2015-12-31 04:00:00,-0.010898460251795972,0.007838243084299146,-0.00010447715330508256,-0.013076498467746722,-0.011748445058742396
2015-12-31 08:00:00,-0.05489140623918687,-0.002672605790645877,0.006111937454670757,0.022169720347155364,-0.005594405594405828
2015-12-31 12:00:00,0.01879711260161421,-0.01744975435462259,-0.015204126764590153,-0.009424617213369846,-0.020393811533051972
2015-12-31 16:00:00,0.01611379362165044,-0.015782320346556578,-0.00022952341014714767,9.523809523681592e-06,-0.01076812634601554
2015-12-31 20:00:00,0.015979145446876064,0.0010299231945170018,0.000755739712818837,0.01739031056847074,-0.0036284470246736866
2016-01-01 00:00:00,0.03670375100791001,0.004553759273613123,0.0005059260306383706,0.02981455998951565,-0.0021849963583391308
2016-01-01 04:00:00,-0.013426178606270713,-0.01946438495207381,0.004424614240564839,-0.017952586990510166,0.005839416058394109
2016-01-01 08:00:00,-0.017774730476818767,0.01924653267320231,0.0007206140026161378,0.08388792728417127,0.0007256894049347817
2016-01-01 12:00:00,-0.016077838916686238,-0.010532991424711202,-0.0010431514517807994,0.023851409052092043,-0.0014503263234230126
2016-01-01 16:00:00,0.01039981866588824,0.010974873438298394,-0.002663677949239607,-0.047842659704903534,-0.013798111837327265
2016-01-01 20:00:00,0.004396704689480169,0.015164949258750447,0.0062660891089108,0.1475336597843322,0.012518409425625654
2016-01-02 00:00:00,0.009506996488190644,0.0029505733706227666,-0.007107690301981552,-0.07174100565653174,0.033454545454545404
2016-01-02 04:00:00,0.00178999328752516,-0.001579237093120911,-0.00015855634448336264,0.023799146388598924,-0.011259676284306795
2016-01-02 08:00:00,-0.036150155658287934,-0.004957609501256344,0.003206319472320196,0.0001204867665367537,-0.004270462633451655
2016-01-02 12:00:00,-0.002358689024587468,-0.012621548830723972,-0.000921278823924676,-0.005702353224640522,0.00786275911365264
2016-01-02 16:00:00,0.005682282671178872,-0.01089696412143526,-0.0038603309278886218,-0.00646203554119551,-0.004964539007092372
2016-01-02 20:00:00,0.02092075043224706,0.013891020364505513,0.00011292073832791516,-0.026016260162601945,0.007840342124020294
2016-01-03 00:00:00,-0.016649941736578744,0.0019356199946793942,0.00048016913864845634,-0.02772120200333883,-0.00636492220650664
2016-01-03 04:00:00,-0.032102922653779564,0.052934444240981586,-0.0004377735309470943,0.017848710926433142,0.0092526690391459
2016-01-03 08:00:00,-0.024641406911863672,-0.014791111420285885,0.00467245657568216,-3.373876077550353e-05,-0.011988716502115635
2016-01-03 12:00:00,0.03740512576154687,-0.004037934519265264,0.003976457396334343,-0.02177910488047641,0.0
2016-01-03 16:00:00,-0.005249343832021025,-0.005826679545917757,-0.0035511066611233493,-0.014546614700099991,-0.019271948608136857
2016-01-03 20:00:00,0.014353562005277043,-0.0034630143824290194,-0.0016047421364550065,0.029006431290195644,0.0036390101892285203
2016-01-04 00:00:00,-0.001091197586099324,-0.009360716298290715,0.002103118327297482,-0.02586734693877546,0.0
2016-01-04 04:00:00,0.01246548035847028,-0.006613965625437257,-0.003983960518198493,-0.00033170970163576285,0.014503263234227681
2016-01-04 08:00:00,-0.0029886254766176013,-0.014543074769583162,-0.0023783834672619357,0.00011351728955633078,-0.01501072194424591
2016-01-04 12:00:00,0.017332846634360518,-0.018682322123632637,-0.0014478159212567565,0.008442981498782087,-0.0036284470246736866
2016-01-04 16:00:00,-0.006862940249439231,0.024841976643090517,0.003497951342042116,0.0020519480519480826,-0.005098324836125379
2016-01-04 20:00:00,-0.0009906602188645142,0.02262107295330407,-0.0018822847144602808,-0.002376076794801896,0.01024890190336758
2016-01-05 00:00:00,0.027422240396657083,-0.013470610392638638,-0.006182656531082853,0.002806118030174387,-0.0021739130434783593
2016-01-05 04:00:00,-0.02984953961385528,-0.0040818181818181865,0.0006383518280470567,0.013809959753338095,0.007988380537400142
2016-01-05 08:00:00,-0.0038461538461536096,0.0013600971237142099,0.0024743761001735365,0.03198875495165465,0.002881844380403509
2016-01-05 12:00:00,0.01671943371943341,0.011394712853236122,-0.002480722099348132,-0.010483737824005137,0.007902298850574585
2016-01-05 16:00:00,-0.030366168728504395,-0.008562415502478604,0.0037453183520597118,-0.04091932927337938,-0.005702066999286992
2016-01-05 20:00:00,0.030697047788387003,0.002313636363636462,0.0036828358208953467,0.02639933892923918,-0.007885304659498549
2016-01-06 00:00:00,-0.014332831760217825,-0.0021949217492257533,-0.004908539570066095,0.012983050847457545,0.003612716763005785
2016-01-06 04:00:00,-0.004460292983808567,-0.004654016589023979,0.0008816936488171834,-0.034568149114881264,0.0050395968322534115
2016-01-06 08:00:00,-0.0009409741987198572,-0.0003378980004656862,0.00042428344622691405,0.01390814558058917,-0.007879656160458492
2016-01-06 12:00:00,0.0056330749354005505,0.013684926939116604,0.0009812834789919569,0.01962309303021237,0.0021660649819494893
2016-01-06 16:00:00,0.008528187471092963,-0.0019060665185672845,-2.6092207375927327e-05,-0.018398839909137377,-0.002161383285302576
2016-01-06 20:00:00,5.732498681543241e-05,-0.012049661399548441,-0.008471491034607979,-0.009401738595802178,-0.014440433212996371
2016-01-07 00:00:00,-0.030184333851776324,-0.037544954782457673,-0.015790746604945505,-0.07021249084091186,-0.01538461538461511
2016-01-07 04:00:00,-0.0017600384581537567,0.008242527835149227,0.008509061647725247,0.0025403300574819987,0.002976190476190244
2016-01-07 08:00:00,-0.03221812430674975,-0.01116076684357492,-0.005152250843032502,0.014916677455749204,-0.02818991097922818
2016-01-07 12:00:00,0.016966204907813642,-0.015415680466328019,-0.0063464467005075464,-0.03783246922467132,-0.002290076335878077
2016-01-07 16:00:00,-0.000732620320855526,-0.00870641953333584,0.0014355063033284488,0.009991003361901507,-0.009946442234123998
2016-01-07 20:00:00,-0.02334999438091012,0.013935514091654387,0.00251873749399012,0.00836380684481952,-0.00463678516228716
2016-01-08 00:00:00,0.01094659033779477,0.03122714148219452,0.0006004340425747046,0.014580350002789675,0.017080745341614856
2016-01-08 04:00:00,-0.02843940974809944,-0.008689200098931815,-0.007175458001195013,-0.006351388507011335,-0.006106870229007799
2016-01-08 08:00:00,0.053379209541953854,-0.0008473499131467221,0.0040887356804613076,0.0007655625962719181,0.0
2016-01-08 12:00:00,-0.010786799510112077,0.029969799337564274,0.005598640002346666,0.004599078341013918,-0.00921658986175089
2016-01-08 16:00:00,-0.022935828934265712,-0.007351057600819666,0.0012098783907348312,-0.01389921008449624,0.011627906976743985
2016-01-08 20:00:00,-0.0023630395949544303,-4.608273694528542e-06,0.00013046843233954775,0.0032004763499682287,0.006896551724137946
2016-01-09 00:00:00,0.014631996232151057,-0.0026175115207374144,0.007473726072297905,0.019187966019957647,0.019025875190258782
2016-01-09 04:00:00,-0.010505830783451131,0.0022224070377763194,-0.001215638109437811,0.019691165363931784,-0.008215085884988538
2016-01-09 08:00:00,-0.012368017944088816,0.0007145722017583013,0.0034600377595974674,0.01730307600324843,0.0037650602409635687
2016-01-09 12:00:00,-0.008890526050487568,0.002013194022149723,-0.008282230520201385,-0.03704385964912293,-0.009752438109527195
2016-01-09 16:00:00,-0.007967058685449334,0.006997540286430182,-0.0007993463572826265,-0.0035253286207493906,0.010606060606060286
2016-01-09 20:00:00,-0.014074747005260568,-0.00012327247325683022,0.003075894857559547,0.05548953286406433,0.005247376311844132
2016-01-10 00:00:00,0.0140528169919516,0.004570776255707898,0.00025869335877359845,-0.033258271262774815,-0.005965697240865042
2016-01-10 04:00:00,-0.07864459405583524,0.02044536161199262,0.0029672654605001907,-0.0045063608672281106,0.000750187546886716
2016-01-10 08:00:00,0.04452045369059388,-0.0026592546069248435,-0.0002364776899652643,-0.026323604848943027,-0.00449775112443751
2016-01-10 12:00:00,0.01679765667200006,-0.003537261837768257,-0.004168276059903331,-0.0045474711623780814,-0.009036144578313587
2016-01-10 16:00:00,0.042688948842941166,0.0006050826946348843,-0.003284902084649377,0.012544103992571998,0.0007598784194529085
2016-01-10 20:00:00,0.02048027084271076,0.05714797643844216,0.0039929015084294575,-0.016065877433494413,0.004555808656036442
2016-01-11 00:00:00,-0.029815002482779462,-0.025474252445943483,0.003095764156303193,0.0021342230589287414,-0.006802721088435382
