close,date,high,low,open,quoteVolume,volume,weightedAverage
0.01599626,2015-07-04 20:00:00,0.01599626,0.015858999999999998,0.01585911,174.43618756,2.77029584,0.01588142
0.01573006,2015-07-05 00:00:00,0.01599747,0.01564551,0.01599208,662.70467948,10.46130206,0.01578576
0.01578991,2015-07-05 04:00:00,0.01595852,0.01564756,0.01595852,30.77366479,0.48606003000000003,0.01579467
0.01579576,2015-07-05 08:00:00,0.01593351,0.01565724,0.01593351,111.36964062,1.75081836,0.01572078
0.01593884,2015-07-05 12:00:00,0.01593884,0.01565001,0.01584251,275.12718266,4.36085311,0.01585031
0.01689152,2015-07-05 16:00:00,0.01699227,0.01532728,0.01593674,1413.81825783,23.15175376,0.01637533
0.01820988,2015-07-05 20:00:00,0.018500000000000003,0.01670068,0.01670068,2392.98721462,42.20739801,0.01763795
0.01759999,2015-07-06 00:00:00,0.018498999999999998,0.017138030000000002,0.01832064,1816.95741532,32.29473739,0.01777407
0.01775575,2015-07-06 04:00:00,0.01817195,0.01759999,0.01759999,654.74127557,11.6836484,0.01784467
0.01825309,2015-07-06 08:00:00,0.018320000000000003,0.01768001,0.01775576,521.56056384,9.439757759999999,0.01809906
0.01956041,2015-07-06 12:00:00,0.01999996,0.01807192,0.01826509,2965.88237484,57.58111517,0.01941449
0.020683299999999998,2015-07-06 16:00:00,0.020884,0.01954564,0.01956161,3005.07675256,60.37076873,0.02008959
0.020009370000000002,2015-07-06 20:00:00,0.02082,0.01994297,0.02064159,2358.41734175,48.24371424,0.02045596
0.02022999,2015-07-07 00:00:00,0.02039247,0.01966601,0.02001303,810.99734121,16.22756491,0.020009390000000002
0.01930975,2015-07-07 04:00:00,0.0206,0.018727920000000002,0.02022921,2192.5174634,42.71236347,0.019480960000000002
0.01956606,2015-07-07 08:00:00,0.02018398,0.01901209,0.019152799999999998,446.08058437,8.80737724,0.01974391
0.01979999,2015-07-07 12:00:00,0.01999235,0.01943562,0.01953379,524.44988368,10.31136014,0.01966128
0.019679910000000002,2015-07-07 16:00:00,0.02008508,0.01920308,0.01967602,1810.77450094,35.47859693,0.01959305
0.01959821,2015-07-07 20:00:00,0.02050958,0.01959821,0.01975942,2144.80910693,42.99595456,0.02004651
0.01982094,2015-07-08 00:00:00,0.02009634,0.01965378,0.019885399999999998,635.57443818,12.60637594,0.01983461
0.01999665,2015-07-08 04:00:00,0.019996999999999997,0.01921615,0.01977934,1421.05779594,27.89175661,0.01962746
0.02059,2015-07-08 08:00:00,0.02059,0.01982333,0.01982788,408.15440192,8.23024162,0.020164520000000002
0.02284996,2015-07-08 12:00:00,0.0247277,0.02050014,0.02059,3406.85931557,76.18955273,0.02236357
0.02299892,2015-07-08 16:00:00,0.0235,0.02236321,0.02284999,2617.57534184,59.80675597,0.02284815
0.02370228,2015-07-08 20:00:00,0.0245,0.0226502,0.0228,1817.94154867,42.18576738,0.02320523
0.02306962,2015-07-09 00:00:00,0.02420142,0.02259994,0.02420113,1558.28270507,36.00274075,0.02310411
0.0252937,2015-07-09 04:00:00,0.026000000000000002,0.02286014,0.02345334,4543.91228295,110.42053441,0.02430076
0.0274,2015-07-09 08:00:00,0.028799099999999998,0.02511221,0.02533328,6526.0447331,176.97944742,0.02711894
0.027,2015-07-09 12:00:00,0.0284,0.02657503,0.027208760000000002,3772.40979198,102.95258835,0.02729093
0.027950000000000003,2015-07-09 16:00:00,0.02839227,0.02630013,0.02680003,3703.47397723,101.3262049,0.027359770000000002
0.028564970000000002,2015-07-09 20:00:00,0.0307459,0.02781582,0.02781585,4132.08705737,119.89687912,0.02901605
0.03097206,2015-07-10 00:00:00,0.0316,0.027815799999999998,0.02829125,4267.32832219,127.53307939,0.02988593
0.03169998,2015-07-10 04:00:00,0.0322,0.03,0.03099197,4863.48352876,151.77213659,0.031206460000000002
0.020200000000000003,2015-07-10 08:00:00,0.032130000000000006,0.019200000000000002,0.03178997,17094.79632063,417.9868945,0.02445111
0.019499990000000002,2015-07-10 12:00:00,0.02321937,0.018000000000000002,0.02035809,7751.08047878,155.33939605,0.02004099
0.01668156,2015-07-10 16:00:00,0.02040453,0.01668156,0.019499970000000002,6589.5851828,122.42834475,0.01857906
0.01567956,2015-07-10 20:00:00,0.02259451,0.014,0.01691593,15366.16716345,244.48502482,0.0159106
0.01662081,2015-07-11 00:00:00,0.017898999999999998,0.014770000000000002,0.01558766,5109.79837096,83.39542087,0.01632068
0.01495486,2015-07-11 04:00:00,0.017550000000000003,0.01488,0.01662097,1527.30662725,23.99563722,0.01571108
0.014750000000000001,2015-07-11 08:00:00,0.015599990000000001,0.014750000000000001,0.01495489,1104.66841491,16.72280551,0.015138299999999999
0.01299907,2015-07-11 12:00:00,0.0155295,0.01234933,0.014750000000000001,4478.75535983,60.22153251,0.013446040000000001
0.01462136,2015-07-11 16:00:00,0.0151,0.01284097,0.01290001,3720.93571695,52.83605437,0.014199660000000001
0.0148495,2015-07-11 20:00:00,0.01565869,0.014621599999999998,0.01500598,3220.18816396,48.51426473,0.01506566
0.01667988,2015-07-12 00:00:00,0.016764730000000002,0.01449656,0.0148495,2280.75962642,35.41965271,0.01552976
0.017482440000000002,2015-07-12 04:00:00,0.01799836,0.0155,0.016679450000000002,5968.78433385,100.88442364,0.016902
0.01640768,2015-07-12 08:00:00,0.01748209,0.016179799999999998,0.01705401,3674.06493,62.03264105,0.01688392
0.016350260000000002,2015-07-12 12:00:00,0.01779984,0.016350260000000002,0.016407810000000002,4109.8302613,70.27861545,0.01710012
0.01695611,2015-07-12 16:00:00,0.01709974,0.01619699,0.01636889,3971.55307665,66.28177257,0.01668913
0.016857050000000002,2015-07-12 20:00:00,0.01750408,0.01668316,0.01672966,1946.81298292,33.04408377,0.01697342
0.016302650000000002,2015-07-13 00:00:00,0.017073480000000002,0.01630007,0.0167724,1022.64560205,16.9205699,0.01654587
0.0162,2015-07-13 04:00:00,0.016363390000000002,0.014835010000000001,0.01631202,2563.3089736,39.91262742,0.01557074
0.015898970000000002,2015-07-13 08:00:00,0.01643855,0.015045570000000001,0.0162,2112.93094018,32.93496254,0.01558733
0.01677346,2015-07-13 12:00:00,0.01677346,0.01570038,0.01589499,1060.30197656,17.35311649,0.0163662
0.01596013,2015-07-13 16:00:00,0.01677346,0.01571543,0.01677346,812.5447053,13.25037746,0.01630725
0.01587085,2015-07-13 20:00:00,0.01639999,0.015844999999999998,0.01629491,1604.94441517,25.93968201,0.01616235
0.01587052,2015-07-14 00:00:00,0.01613361,0.01587052,0.0160672,350.77511111,5.6409090200000005,0.01608126
0.015802840000000002,2015-07-14 04:00:00,0.01611763,0.01535649,0.01587173,1447.58118432,22.82089434,0.01576484
0.01592503,2015-07-14 08:00:00,0.01614428,0.0158,0.0161042,296.60447433,4.72908765,0.01594408
0.01625229,2015-07-14 12:00:00,0.016499,0.01571283,0.015870000000000002,655.44086595,10.67241202,0.016282790000000002
0.016208,2015-07-14 16:00:00,0.01657972,0.01603261,0.01625229,635.3419932,10.31861,0.01624103
0.01593532,2015-07-14 20:00:00,0.016387699999999998,0.015851,0.01625555,1095.68328293,17.81664982,0.01626076
0.016146050000000002,2015-07-15 00:00:00,0.016146050000000002,0.01582046,0.01608101,918.18196076,14.6476243,0.01595285
0.01586174,2015-07-15 04:00:00,0.01613889,0.0157637,0.01613889,449.09308416,7.11093689,0.01583399
0.01583805,2015-07-15 08:00:00,0.01599436,0.01570291,0.01599436,625.10914121,9.8933705,0.01582662
0.015553099999999999,2015-07-15 12:00:00,0.01602741,0.0155211,0.01583804,1001.15708679,15.84229255,0.01582398
0.014812790000000001,2015-07-15 16:00:00,0.01573196,0.01443881,0.01552221,1992.03294192,29.81021147,0.01496471
0.01456756,2015-07-15 20:00:00,0.01485284,0.01414346,0.01472015,1562.55880331,22.70316382,0.014529470000000001
0.01377922,2015-07-16 00:00:00,0.01463747,0.01329735,0.014458170000000001,2929.01068079,40.0907944,0.01368748
0.01400964,2015-07-16 04:00:00,0.01429979,0.01275225,0.01377207,2585.9419232,34.58468452,0.01337411
0.01345215,2015-07-16 08:00:00,0.013969770000000001,0.013250050000000001,0.01395631,964.62903757,13.05459176,0.01353327
0.01219563,2015-07-16 12:00:00,0.01369596,0.0119952,0.01345259,4630.79948273,57.92628563,0.01250891
0.01230997,2015-07-16 16:00:00,0.012700000000000001,0.012111799999999999,0.01214992,816.95963099,10.06170799,0.01231604
0.01324525,2015-07-16 20:00:00,0.013617899999999999,0.01225141,0.01230996,3087.55279952,40.01810835,0.0129611
0.01379595,2015-07-17 00:00:00,0.01412826,0.01319505,0.01327949,1517.44541401,20.81738055,0.013718699999999999
0.01310003,2015-07-17 04:00:00,0.01365947,0.012873599999999999,0.013620499999999999,1285.78133294,16.84515977,0.0131011
0.013129420000000001,2015-07-17 08:00:00,0.01340377,0.012946560000000001,0.01310485,466.12945524,6.13687673,0.0131656
0.01359689,2015-07-17 12:00:00,0.013758610000000001,0.01312751,0.01317999,1405.352623,19.06298417,0.01356455
0.013789280000000001,2015-07-17 16:00:00,0.014089550000000001,0.01344326,0.01344326,1094.90264599,15.02752093,0.01372498
0.01340649,2015-07-17 20:00:00,0.01406013,0.01340002,0.013789850000000001,1916.01742753,26.20262756,0.01367556
0.013815,2015-07-18 00:00:00,0.01387,0.0134,0.01340003,1305.07468133,17.72393366,0.01358078
0.013837780000000001,2015-07-18 04:00:00,0.01384996,0.01366277,0.013662780000000001,121.47787343,1.67337428,0.01377513
0.01449199,2015-07-18 08:00:00,0.01486227,0.01374739,0.01383569,1319.04076654,18.89510951,0.01432488
0.01428159,2015-07-18 12:00:00,0.01513239,0.01428159,0.014529180000000001,2728.92122002,39.82729749,0.01459452
0.01449199,2015-07-18 16:00:00,0.014595460000000001,0.01406161,0.014256360000000001,2171.18590885,31.13582702,0.014340470000000001
0.01435077,2015-07-18 20:00:00,0.01463889,0.01421029,0.014495,283.41772104,4.09578117,0.01445139
0.01439766,2015-07-19 00:00:00,0.014609790000000001,0.01434755,0.01444963,181.38240625,2.62193098,0.014455260000000001
0.014455850000000001,2015-07-19 04:00:00,0.01466386,0.01441334,0.01441335,301.87193398,4.3962014,0.01456313
0.01425682,2015-07-19 08:00:00,0.014642490000000001,0.01404,0.01447111,397.62906074,5.70440097,0.014346030000000001
0.01413349,2015-07-19 12:00:00,0.0144246,0.01409446,0.01425683,286.16847981,4.06993682,0.014222170000000001
0.01387628,2015-07-19 16:00:00,0.01432655,0.01364944,0.01413766,1260.59388395,17.57730766,0.01394367
0.01351129,2015-07-19 20:00:00,0.01388969,0.01300341,0.01388969,1748.74713941,23.54811198,0.013465699999999999
0.01389783,2015-07-20 00:00:00,0.01389787,0.01337611,0.01337611,474.71507358,6.45771253,0.01360334
0.01373002,2015-07-20 04:00:00,0.01400965,0.01348136,0.01374123,1047.63464615,14.42571939,0.01376979
0.01355889,2015-07-20 08:00:00,0.01386498,0.01355808,0.013790000000000002,167.54536435,2.29162011,0.0136776
0.01363481,2015-07-20 12:00:00,0.01386276,0.01358941,0.01380808,925.75845734,12.73196145,0.013753
0.013580000000000002,2015-07-20 16:00:00,0.01379999,0.013488430000000001,0.01363747,262.28891316,3.57175147,0.01361762
0.014100000000000001,2015-07-20 20:00:00,0.014169,0.0135,0.013550000000000001,2070.62687866,28.57658909,0.01380093
0.014028299999999999,2015-07-21 00:00:00,0.01434325,0.01380816,0.014110000000000001,212.06953253,3.00103699,0.014151190000000001
0.01406884,2015-07-21 04:00:00,0.014244950000000001,0.01383356,0.014056550000000001,2803.11182384,39.5017669,0.01409211
0.01378025,2015-07-21 08:00:00,0.0142708,0.01378002,0.01396349,727.92013413,10.19310446,0.01400305
0.01375858,2015-07-21 12:00:00,0.01388428,0.01356566,0.013800000000000002,219.01480327,3.00015079,0.01369839
0.01378,2015-07-21 16:00:00,0.013900000000000001,0.013710000000000002,0.01375858,581.44977449,8.03668118,0.01382179
0.01360679,2015-07-21 20:00:00,0.013900000000000001,0.01360679,0.013710000000000002,116.22700295,1.5954161999999998,0.01372672
0.013540000000000002,2015-07-22 00:00:00,0.0139352,0.01352,0.013680000000000001,141.99159273,1.95589436,0.01377471
0.013758999999999999,2015-07-22 04:00:00,0.013758999999999999,0.013540000000000002,0.01361999,84.62037215,1.15316539,0.01362751
0.013788680000000001,2015-07-22 08:00:00,0.013940020000000001,0.013684199999999999,0.01377568,234.99099092,3.24906747,0.01382634
0.01379265,2015-07-22 12:00:00,0.0138859,0.01370001,0.0137398,182.27781969,2.5090019,0.01376471
0.013750140000000001,2015-07-22 16:00:00,0.01391999,0.01368421,0.01387,225.08737692,3.11419179,0.01383547
0.01394949,2015-07-22 20:00:00,0.013990520000000001,0.01372489,0.01375036,530.98265686,7.36229744,0.01386541
0.01370638,2015-07-23 00:00:00,0.01399222,0.01370637,0.013890060000000001,802.18010218,11.0352626,0.013756580000000001
0.013604199999999999,2015-07-23 04:00:00,0.01381066,0.013604199999999999,0.01370638,303.14136642,4.16018803,0.01372359
0.013742560000000001,2015-07-23 08:00:00,0.013931250000000001,0.013600000000000001,0.01374717,181.90748929,2.50067026,0.013746930000000001
0.013615299999999999,2015-07-23 12:00:00,0.01382495,0.013600010000000001,0.01379369,71.51529073,0.97687608,0.01365968
0.01373477,2015-07-23 16:00:00,0.01375224,0.01361537,0.01361537,59.39031602,0.81599517,0.01373953
0.0137224,2015-07-23 20:00:00,0.01375273,0.01365937,0.01373557,9.79859817,0.13391646000000001,0.0136669
0.01372076,2015-07-24 00:00:00,0.01372218,0.013602640000000001,0.013710000000000002,39.14363674,0.5358826800000001,0.01369016
0.01372001,2015-07-24 04:00:00,0.013992899999999999,0.01369044,0.01371833,808.11653704,11.22345126,0.013888399999999999
0.01490408,2015-07-24 08:00:00,0.0151,0.013800000000000002,0.013800000000000002,3021.66558232,43.70055503,0.014462399999999999
0.0152801,2015-07-24 12:00:00,0.016648,0.01480325,0.01490408,2200.2855042,33.49997203,0.01522528
0.01612263,2015-07-24 16:00:00,0.0165,0.01509676,0.015245680000000001,3321.65728848,52.65667927,0.01585253
0.015930490000000002,2015-07-24 20:00:00,0.01644767,0.01535664,0.016256220000000002,3507.37693097,55.31087527,0.01576986
0.01677413,2015-07-25 00:00:00,0.01710103,0.015622480000000001,0.01608441,2030.88270326,33.55901754,0.01652435
0.01595001,2015-07-25 04:00:00,0.01708914,0.01567,0.01674051,1925.28561432,31.52461621,0.01637399
0.01618396,2015-07-25 08:00:00,0.01642879,0.01566006,0.015950000000000002,2272.64613339,36.3272953,0.01598458
0.0160429,2015-07-25 12:00:00,0.01626939,0.01598147,0.01601536,740.23190244,11.89279394,0.0160663
0.01615232,2015-07-25 16:00:00,0.01625888,0.01588602,0.01604288,428.71054186,6.89850527,0.01609128
0.01613011,2015-07-25 20:00:00,0.01621194,0.01607518,0.01615232,32.00284154,0.51680645,0.01614876
0.015602630000000001,2015-07-26 00:00:00,0.01618081,0.01549097,0.016130040000000002,1501.02545117,23.70464578,0.0157923
0.01576911,2015-07-26 04:00:00,0.01578776,0.01549097,0.0156999,337.50341208,5.27343789,0.015624840000000001
0.01606102,2015-07-26 08:00:00,0.01620162,0.015536,0.015536,871.54138828,13.95046676,0.01600666
0.01608434,2015-07-26 12:00:00,0.01621194,0.01592,0.01606101,1422.90888976,22.97880692,0.01614917
0.01620353,2015-07-26 16:00:00,0.01620354,0.01590009,0.016,880.50389298,14.01138797,0.01591291
0.01592797,2015-07-26 20:00:00,0.01629888,0.01590009,0.01593822,1060.33579461,17.09174201,0.01611917
0.0160299,2015-07-27 00:00:00,0.0164289,0.01593229,0.01593229,254.26382853,4.10190447,0.01613247
0.01607977,2015-07-27 04:00:00,0.01623314,0.01592673,0.01603029,1117.50619339,17.8265258,0.01595205
0.01606999,2015-07-27 08:00:00,0.01612961,0.01593155,0.01607558,258.96927274,4.15200979,0.01603282
0.0160878,2015-07-27 12:00:00,0.01612961,0.01595792,0.01606999,64.50511056,1.03606381,0.01606173
0.01611752,2015-07-27 16:00:00,0.01628019,0.01592673,0.01599,899.88390774,14.52561583,0.01614165
0.01592675,2015-07-27 20:00:00,0.0162391,0.01592673,0.01611715,200.38024863,3.19740285,0.01595667
0.016895010000000002,2015-07-28 00:00:00,0.0170299,0.01592675,0.01592675,1788.89719547,29.8170387,0.01666783
0.01720112,2015-07-28 04:00:00,0.0173,0.016895010000000002,0.016895010000000002,774.07581836,13.31524118,0.017201460000000002
0.01715536,2015-07-28 08:00:00,0.01729747,0.01680669,0.01713859,606.69490193,10.28233926,0.01694812
0.017033180000000002,2015-07-28 12:00:00,0.0172899,0.01699885,0.017155399999999998,713.76726662,12.20706541,0.0171023
0.017140000000000002,2015-07-28 16:00:00,0.01733353,0.01703878,0.01703878,1840.35744635,31.68469981,0.0172166
0.01729845,2015-07-28 20:00:00,0.017499960000000002,0.01710043,0.01717,1512.49454822,26.17636104,0.01730674
0.01743,2015-07-29 00:00:00,0.01749955,0.01713067,0.0173,804.96100768,13.92898685,0.01730392
0.01672225,2015-07-29 04:00:00,0.01742999,0.01642835,0.01730402,2910.00397663,49.73556978,0.01709123
0.01646626,2015-07-29 08:00:00,0.016850010000000002,0.01628864,0.0167113,2245.54719047,37.12591613,0.016533120000000002
0.01674008,2015-07-29 12:00:00,0.01695743,0.01646539,0.01646641,2436.85623296,40.67905078,0.01669325
0.01656134,2015-07-29 16:00:00,0.01684089,0.01651161,0.01675009,835.54013538,13.876761890000001,0.01660813
0.01673255,2015-07-29 20:00:00,0.01676625,0.01650032,0.0165654,838.87996363,13.94456225,0.01662283
0.01607914,2015-07-30 00:00:00,0.016659,0.01590667,0.01656381,1585.3030576,25.55681158,0.01612108
0.01609124,2015-07-30 04:00:00,0.016259720000000002,0.01591027,0.01610155,1436.99084064,23.10842034,0.01608111
0.01592195,2015-07-30 08:00:00,0.016223599999999998,0.01561994,0.01601001,629.9632894,9.97638994,0.01583646
0.01584725,2015-07-30 12:00:00,0.01612615,0.01584725,0.01592194,101.45794048,1.62798198,0.016045880000000002
0.01603998,2015-07-30 16:00:00,0.016120680000000002,0.01584758,0.01595221,248.28679239,3.97453448,0.01600783
0.0159471,2015-07-30 20:00:00,0.01609599,0.01587948,0.01587948,332.89411864,5.33158212,0.01601584
0.01650026,2015-07-31 00:00:00,0.01669998,0.01598011,0.01598011,1995.94932118,32.77391646,0.01642021
0.01617403,2015-07-31 04:00:00,0.01660298,0.01592997,0.016602910000000002,658.69427132,10.67749708,0.01621009
0.016267590000000002,2015-07-31 08:00:00,0.01631307,0.015993880000000002,0.01619055,428.77563691,6.95777583,0.01622707
0.01626758,2015-07-31 12:00:00,0.01629875,0.01608688,0.016267590000000002,182.56606463,2.95408093,0.01618088
0.01627669,2015-07-31 16:00:00,0.01631353,0.01613102,0.01626758,847.42363954,13.77339756,0.016253260000000002
0.01632944,2015-07-31 20:00:00,0.01632944,0.016181690000000002,0.01627626,25.80822499,0.42024493,0.016283370000000002
0.0162,2015-08-01 00:00:00,0.0165,0.016129499999999998,0.016379730000000002,747.63858476,12.19437114,0.01631051
0.01485971,2015-08-01 04:00:00,0.01624935,0.01485971,0.0162,1307.49064832,20.46125767,0.01564925
0.01514975,2015-08-01 08:00:00,0.015516770000000001,0.01500008,0.01508946,1198.54595161,18.32970462,0.015293280000000001
0.01474898,2015-08-01 12:00:00,0.01525842,0.014560000000000002,0.01510993,1659.61714549,24.65250598,0.01485433
0.01495963,2015-08-01 16:00:00,0.015232899999999999,0.014720480000000001,0.014750999999999998,998.43864404,14.99551452,0.01501896
0.01470046,2015-08-01 20:00:00,0.01519063,0.01470046,0.014959410000000001,3537.58727295,52.6376553,0.01487953
0.0140822,2015-08-02 00:00:00,0.01502558,0.01382517,0.01470019,6203.02349843,88.96241266,0.01434178
0.014400000000000001,2015-08-02 04:00:00,0.01442921,0.01389146,0.0141981,738.38617805,10.49717308,0.01421637
0.01454476,2015-08-02 08:00:00,0.01473886,0.014229160000000001,0.014400070000000001,1482.90265951,21.55792604,0.014537650000000001
0.0146,2015-08-02 12:00:00,0.014778330000000001,0.01432392,0.01451,1101.08826749,15.98798514,0.01452016
0.0146,2015-08-02 16:00:00,0.01477839,0.01449941,0.01469611,789.39945276,11.54176623,0.01462094
0.015039740000000001,2015-08-02 20:00:00,0.0151,0.014620000000000001,0.014620000000000001,926.87344651,13.77315785,0.0148598
0.014620000000000001,2015-08-03 00:00:00,0.015036220000000001,0.01455133,0.014910330000000001,1917.97931721,28.43184431,0.01482385
0.01513805,2015-08-03 04:00:00,0.01527,0.01446564,0.01462399,1504.55399793,22.49720453,0.014952730000000001
0.01540034,2015-08-03 08:00:00,0.015663299999999998,0.015054940000000001,0.015054940000000001,883.82179798,13.5283896,0.01530669
0.0153247,2015-08-03 12:00:00,0.015600000000000001,0.01510317,0.01550483,751.86921228,11.54479785,0.01535479
0.01519124,2015-08-03 16:00:00,0.01532491,0.01517189,0.0153247,519.20975614,7.94923652,0.015310260000000001
0.0149,2015-08-03 20:00:00,0.01550042,0.0149,0.01519125,1546.06106526,23.4985916,0.015198999999999999
0.01518748,2015-08-04 00:00:00,0.015426599999999999,0.0148601,0.014980000000000002,987.5481601,14.85211137,0.01503937
0.01502814,2015-08-04 04:00:00,0.01527588,0.01490001,0.01527587,67.79446785,1.01756321,0.01500953
0.015050000000000001,2015-08-04 08:00:00,0.01515708,0.014860000000000002,0.01503498,273.43966388,4.12494371,0.01508538
0.01564239,2015-08-04 12:00:00,0.015799,0.01500051,0.015050000000000001,829.82002568,12.84441297,0.01547855
0.01549033,2015-08-04 16:00:00,0.01569999,0.015300000000000001,0.01543004,615.75087444,9.49383817,0.015418310000000001
0.015428299999999999,2015-08-04 20:00:00,0.01549698,0.01511964,0.01533397,764.40737966,11.66922388,0.01526571
0.015275170000000001,2015-08-05 00:00:00,0.01554235,0.0152231,0.0154,156.3287414,2.4037306,0.01537612
0.01553937,2015-08-05 04:00:00,0.01553938,0.01515814,0.01527556,204.71329623,3.15037571,0.015389199999999999
0.01544203,2015-08-05 08:00:00,0.01553787,0.01508011,0.01546374,717.78775458,10.98023105,0.01529732
0.01529293,2015-08-05 12:00:00,0.0155543,0.01500105,0.01548992,215.05868219,3.3127556,0.01540396
0.01536999,2015-08-05 16:00:00,0.0154,0.0151702,0.0154,11.55250306,0.17775862,0.01538702
0.015415,2015-08-05 20:00:00,0.01548996,0.015231199999999999,0.015370000000000002,449.35909001,6.94449369,0.01545421
0.01532474,2015-08-06 00:00:00,0.01553588,0.01511001,0.01530085,716.52727441,10.87072165,0.01517139
0.015486640000000001,2015-08-06 04:00:00,0.01550777,0.015110000000000002,0.015324599999999999,367.56787022,5.65112241,0.01537436
0.01479596,2015-08-06 08:00:00,0.01547492,0.01441185,0.01547492,1018.31030641,15.32714205,0.01505154
0.01477902,2015-08-06 12:00:00,0.01477904,0.01440009,0.014591390000000001,441.87567065,6.4190305500000004,0.01452677
0.01466829,2015-08-06 16:00:00,0.01477902,0.014656540000000001,0.014700000000000001,538.36891482,7.92454508,0.01471954
0.01452191,2015-08-06 20:00:00,0.01474516,0.01450497,0.01466829,355.11440242,5.1789016,0.01458375
0.014400000000000001,2015-08-07 00:00:00,0.0147912,0.01439993,0.01452191,1098.05806806,15.88281459,0.01446445
0.01480114,2015-08-07 04:00:00,0.01480114,0.01432786,0.014400000000000001,855.87100002,12.38225633,0.01446743
0.014990000000000002,2015-08-07 08:00:00,0.01509157,0.01480114,0.01480114,1551.8186467,23.26596132,0.0149927
0.01502,2015-08-07 12:00:00,0.01515155,0.01477272,0.0149001,3511.14927723,52.13850041,0.01484941
0.01492043,2015-08-07 16:00:00,0.01508262,0.01482323,0.01493258,512.85174777,7.70122096,0.01501646
0.01504965,2015-08-07 20:00:00,0.01504965,0.01489,0.015029540000000001,341.44244743,5.10504568,0.0149514
0.01492112,2015-08-08 00:00:00,0.01509489,0.01489,0.015050000000000001,316.00686178,4.71604632,0.01492387
0.01491097,2015-08-08 04:00:00,0.015067780000000001,0.01482322,0.01492112,249.56346452,3.7264553300000003,0.01493189
0.0149406,2015-08-08 08:00:00,0.01507785,0.01468386,0.01491156,157.99932418,2.35994067,0.01493639
0.0150808,2015-08-08 12:00:00,0.0150808,0.01480001,0.014896399999999999,446.64321916,6.6530513,0.01489567
0.01510997,2015-08-08 16:00:00,0.015128820000000001,0.0149,0.0151,253.48508271,3.81019546,0.01503124
0.014743550000000001,2015-08-08 20:00:00,0.015110000000000002,0.01468388,0.01510891,362.82918479,5.4180057,0.01493266
0.014916599999999999,2015-08-09 00:00:00,0.01498107,0.01462505,0.01497231,761.98843826,11.32861903,0.01486717
0.01486227,2015-08-09 04:00:00,0.01491699,0.014580999999999998,0.01491688,381.80924903,5.63947395,0.01477039
0.014940000000000002,2015-08-09 08:00:00,0.014940000000000002,0.01464013,0.01481917,412.01404905,6.11968629,0.0148531
0.01491055,2015-08-09 12:00:00,0.01501005,0.01462199,0.014940000000000002,848.17369091,12.57291263,0.01482351
0.01461011,2015-08-09 16:00:00,0.01479983,0.01460001,0.01479983,166.40311165,2.43867778,0.01465524
0.0147026,2015-08-09 20:00:00,0.01489992,0.01464767,0.0147391,536.90809449,7.87504347,0.01466739
