time,spread_DASH,volumefrom_DASH,volumeto_DASH,return_DASH,spread_ETH,volumefrom_ETH,volumeto_ETH,return_ETH,spread_LTC,volumefrom_LTC,volumeto_LTC,return_LTC,spread_XMR,volumefrom_XMR,volumeto_XMR,return_XMR,spread_XRP,volumefrom_XRP,volumeto_XRP,return_XRP
1515394800,-0.6430529411661925,-1.0940675376931372,-1.1526021308091745,-0.005496015388843034,-0.8185571197345932,-0.8978759680810893,-0.908941016116681,-0.03094378545642085,1.346912479838905,-1.5607954649715288,-1.5786311244176452,-0.010107015457788138,-0.6903182440958902,0.07239123187438852,0.013508262368754385,-0.008885298869143798,0.13717886293251766,0.3847643688319183,0.33092663162905456,0.012923076923076815
1515398400,1.4296860587386293,-0.4830558842727313,-0.4842618589547872,0.01657916551533556,-0.9742749772723508,0.3780018637211157,0.26795848098582026,-0.005588078765300764,1.1565529295708323,0.18225828301363708,0.16215195335602195,0.007807807807807655,-0.04070252832737335,-1.2040937983037276,-1.208493891497628,0.005704971475142706,-0.5486307798279837,-0.07436018915535067,-0.056588317905749475,0.0006075334143378353
1515402000,0.9049086030341448,1.7186828779392287,1.715493667623999,-0.010736613210111434,-0.5728180649360101,0.6112759856103277,0.4802422739720177,-0.005351886540005291,-0.34268234950244714,0.8091284173132299,0.8131159609817691,0.001787842669844997,1.6759823087541588,1.2161425088226552,1.2272496087654978,0.011345218800648205,-0.16895945459576006,0.857902288182511,0.9031015794615602,-0.008500303582270718
1515405600,-0.6264893562747057,-0.3747146680455302,-0.3831411240693717,-0.001511196592938524,-1.5877638755886117,-0.921584386734609,-1.0084273947239597,0.0014796879203657909,0.21320071635563867,0.2606293834266984,0.2737636675412854,-0.0005948839976204213,0.4033096831502668,0.6603286851957055,0.6792455343521244,0.008413461538461453,-1.093819583449833,-0.8786708330632691,-0.8642878407801103,0.0030618493570118144
1515409200,-0.982620202526733,-0.7706637404687865,-0.7567755530939434,0.003302146395156802,1.096659554953635,-0.3766940407925983,-0.4830476883717119,-0.010611148421759586,-1.4337415991947904,-0.8081500026420995,-0.7964601080340739,-0.0005952380952380931,0.01519693660633839,0.5343428789590656,0.5545752364260086,-0.005164878823996744,-0.3578132236660252,-1.3979849979315868,-1.4080253792500756,-0.003663003663003872
1515412800,-0.9412354536526903,-0.6917616355903123,-0.6845120244577229,-0.0030170049369171448,-1.219920475976172,-1.3700896984703623,-1.3700579507039086,0.006516426825956989,0.7990141709131202,-0.3238710400099269,-0.3418020578619351,-0.0017867778439546453,-1.2815534254006382,-0.6430679527810083,-0.6286700753710213,0.003594249201277933,-1.266475580514343,-0.8079029116184029,-0.8445004205521065,-0.0018382352941175293
1515416400,0.8217261141766038,1.2009488054412425,1.1803154953372814,-0.0056396148555709616,0.2099638534735168,0.9206865727834784,0.9284677757121228,-0.0156460749932561,1.3640199627261351,1.6980180667379488,1.7000917876152255,0.002983293556085842,-0.08459939511650189,1.7041612316716659,1.7077156345952746,0.0027855153203342198,1.1963601184590482,1.6722240467255514,1.666943091831064,-0.010435850214855824
1515420000,1.6667238710101524,1.4707178760327873,1.4448835147448966,-0.024069719186609384,0.010219772766811684,1.5101553530422356,1.4810958623077073,-0.020005480953685817,0.6810052246069435,1.1619048443023916,1.1479479993869819,-0.007733491969065921,0.15721408123706554,0.16193846374238866,0.15152659993785753,-0.010317460317460279,1.7675474312860364,1.704885989891719,1.696834207898864,-0.07568238213399503
1515423600,1.049989813652614,-0.19172503964949303,-0.2098911081544556,0.02735648476257957,1.4800172604314237,-0.218129144578401,-0.2451527974073761,0.030201342281879207,0.9845770835962484,0.4536052019554888,0.4589743303107557,0.014388489208633002,1.0893828376137529,0.10016685145822896,0.09908677382365083,0.01643945469125896,1.5268153404369305,1.1300944034293912,1.0928749750535744,0.0885906040268456
1515427200,-0.7855198765336703,-1.0261089433454056,-1.035055251463565,0.004277041942605031,-0.3319975524282732,-0.16953337656828807,-0.12645444530235167,0.009364820846905708,-1.386724448055633,1.0402906475647484,1.0647612788910286,-0.002955082742316706,0.0,-0.14270852711497647,-0.1181964319914683,0.007889546351084853,-0.4826243339216273,-0.5008182136756323,-0.4712976752542225,0.024044389642416952
1515430800,-0.7888522812804014,-0.6984153526343758,-0.6955025358504636,-0.0050831158126115605,-0.9216430553521152,-1.3007577797052716,-1.324895664697623,-0.0071265295145892535,-1.272891654681095,-1.1899593718524475,-1.1530759397179509,0.0011855364552462164,-1.6244430666216478,-0.9499857863566216,-0.9248327893510488,-0.0031311154598825386,-0.7891692114598747,-0.952569028209628,-0.9674578897425332,-0.005418422636965682
1515434400,-0.6570388588378491,-0.6777225660695355,-0.6789910568712038,0.00718033692350173,-0.25242628186638155,-0.9204753251283252,-0.9272113552258671,0.01936619718309851,-0.5211698735875382,-1.3505598936562029,-1.3344815751082038,0.006512729425695696,0.8995221555015258,-0.4069041785847395,-0.3097392773292858,0.014526894385551659,-0.8037408655445378,-1.0448207562545604,-1.0737536146012874,-0.0036319612590799406
1515438000,-0.6470655843369643,-0.3292334221764417,-0.32090513857888264,-0.007266246229777784,-0.4345091357034985,-0.12116586662281564,-0.016565379491165044,0.009166998804304384,0.4999999999999925,0.2784978630937767,0.29691886581512605,-0.0017647058823531125,0.8470530286889115,0.7918521612137899,0.96820439831216,0.010061919504644079,-0.6338534568824091,-0.7516561008768847,-0.7796770577473316,0.0006075334143378353
1515441600,0.4531171041780076,1.4094093773177532,1.4034502982254722,0.0027620494406850327,-1.2410890009536808,-0.7726402362737282,-0.7253252977036784,-0.0017114270668773244,1.7064938359458302,0.566188938055652,0.6148309009848795,0.005892751915144379,1.0342546334729432,1.729612671459798,1.7321317281990614,0.013409961685823646,-0.4491619082684016,-0.5432052163219699,-0.5412957037609796,0.004857316332726347
1515445200,-1.0073694674896638,-1.2771874655687852,-1.2836325803747262,-0.0012394986916404171,1.0750638117110152,-0.8413304342995122,-0.7009956201734674,0.02347355927733097,-0.7462758945881737,-0.9754360416488156,-0.9383119830236664,0.0011716461628590302,0.7399614346758675,0.30674858919240033,0.3716093655915725,0.018903591682419615,-0.4063712768870753,-0.8762881136420384,-0.8742515389109314,-0.007250755287009025
1515448800,-1.590778831952965,0.11494104246660199,0.1148388598232949,0.0009652509652509078,-0.8583513437376572,0.2308137495366233,0.3604534289343321,-0.009534853755959194,-0.03733266964731904,-0.4704569392282397,-0.466399629370809,-0.005851375073142151,-1.7084403712369383,-0.4840854087969506,-0.3864389111389356,0.0018552875695734274,1.7028319521451425,1.6950739242387056,1.689987650284975,-0.02130249543517959
1515452400,0.8012189828773796,0.9025838812516156,0.8817147128878864,-0.010469761675162005,0.31780385479376755,-0.7251617062209376,-0.77225299313787,-0.01470014309873824,-0.07913425882488785,-0.8976736864032853,-0.9180197116422242,-0.00294290759270166,0.675253653222955,-1.2210740616906266,-1.2143048240435836,-0.0066666666666668215,0.3251905972209357,1.4405947889239137,1.4245600790731645,-0.0037313432835821563
1515456000,-0.08087825359855151,-0.22785400522716406,-0.2646254448037065,-0.0020882639565640293,0.8038551287498095,-1.2077890143229169,-1.1343268772292323,0.0200686559281753,-0.4789131426105703,-0.42772587274654905,-0.4648325626166137,-0.005312868949232552,0.3080044358086121,-0.7983731924076635,-0.8249265474878226,-0.018642803877703232,0.07495316889960445,-0.5018886915892631,-0.5320344222501073,0.008114856429463302
1515459600,1.5443335537991207,1.2061521137076885,1.1774787398429605,-0.012974330357142905,-0.5494285368426115,1.7002938306264286,1.6934702791581664,-0.011001812063163195,0.7199900348088485,0.09415351221775746,-0.1236606749726674,-0.0071216617210682065,0.09171267607738184,0.1966836400174794,0.1618346874785256,0.016337386018236973,1.1999500239467953,1.1185304111824983,1.1064060564755045,-0.01671826625386985
1515463200,1.1045023535512877,0.36021199801957626,0.3615605031454055,0.01978798586572461,0.1474637654821339,0.4983046102987317,0.5010593582905948,0.01505038607512099,-1.6379529095306438,0.9882821647271856,0.7470742293502926,-0.001195457262402999,1.6902399146308524,1.7752126330154467,1.776233700906235,0.06168224299065427,-0.6665826983223642,0.09315054301256462,0.03217588220731425,-0.0031486146095717205
1515466800,0.6051884844715366,0.9932201458107878,1.04773057525771,0.0072072072072071345,-0.5069614279909289,0.8973583188720937,0.9531621871522836,0.01598762248581731,-1.0304748677374704,0.8962470006794984,0.8078636484861159,-0.0029922202274088594,-0.4303116253649113,0.3713365091336065,0.4085505364087991,-0.0021126760563381364,-1.146054698841134,-0.8348090980686695,-0.8571464434466572,-0.0037902716361342135
1515470400,-0.9698191516378192,-0.5816609810612728,-0.4896637071868725,0.006054768129902355,-1.6374675007656638,0.014960547186146225,0.10315771583744944,0.0,-0.5619514869489826,-1.561508021989989,-1.638678910435745,0.0006002400960383182,-0.15225241664573716,-0.3094842201007937,-0.2673586801522537,0.016937191249117856,-0.3926454963358728,-0.5236256414573576,-0.5504365714660964,-0.01458465440710188
1515474000,-0.9943716077942972,1.6563197451018632,1.6811406471105066,-0.0009574613595952908,0.021759546013574303,-0.325702161656861,-0.18858704206440047,0.004060913705584035,1.0097666300758548,1.4917677049553544,1.4901212912659871,0.0005998800239954694,-0.5763246167141098,-0.28332378854692203,-0.2327681891007657,-0.000346981263011692,-0.28144217727062193,0.5875604957096475,0.5021151883366705,-0.007078507078507101
1515477600,-0.553398590529497,-0.07617118827660928,-0.08127194091285775,-0.008351588170865232,0.7292424671396903,0.4388483109262543,0.6381087019437247,0.012639029322548012,-0.8959840715357911,1.0127211258740263,0.9975197645236656,-0.0005995203836932639,-0.5228728817913126,-0.8085230805058538,-0.8265037339344181,-0.016660881638320024,0.6713450866371754,-0.24497160414704905,-0.2668254096462956,0.012313674659753415
1515481200,0.3647046208866119,-0.09460737912425934,-0.10202053652248297,0.005936766533204629,-0.9774923529916992,-1.4148711935731435,-1.3953892560155363,-0.0001248127808288757,-0.03800057001283467,-1.20678002144776,-1.2120547616931503,-0.0029994001199759035,-1.544299749923189,-1.311022583254978,-1.3274575966006066,-0.0017649135192375767,-0.8901636390840705,-1.1496576124519795,-1.180353209437857,-0.002560819462227748
1515484800,-0.40160077918342063,-0.7783817049458244,-0.7694686338122059,0.0026077408729068274,1.3171880572397747,1.5286185695605612,1.5782925993597332,0.01685182873548885,-0.1169966363950556,-0.9878815457412607,-0.9885010434356792,0.005415162454873722,0.07313810746624831,0.225091448634626,0.14920184769013586,-0.006011315417255858,1.101189491654012,-0.694944857770472,-0.6805671502267189,0.017329910141206772
1515488400,-1.4614621936564187,-1.242406774168409,-1.2180990566149046,0.006160164271047153,-0.1407924829538562,0.0011410227174597173,0.16547787396585442,0.009575251657254924,1.1859989066577077,-0.5885131684228376,-0.5668739243660721,0.00837821663674454,0.7384854939281352,-0.9091067989959332,-0.9222963376836356,-0.008182141586624003,-1.3719886811399051,-0.7590409243787533,-0.7495945217753874,-0.005047318611987484
1515492000,-1.2178259759270549,-1.4811542683166723,-1.4869574709128808,-0.0014965986394557262,1.3061346949404993,0.04080494891151675,0.11529717065582301,-0.00425583657587536,0.6931067899916115,-0.916040944545964,-0.8929958169539723,-0.005934718100890191,1.3087595375254144,-1.0688497065700728,-1.0902117376256222,-0.009684361549497809,1.2145183673649955,0.3368407212971737,0.3418823551127016,-0.00887761572606205
1515495600,0.9338057997554148,-0.9524102113452916,-0.9612674524044704,-0.010628150974247077,-0.6808181812261515,-1.6083326304280894,-1.5925263088709698,0.00622786665038455,-0.08470470997748522,-1.6734669946550758,-1.6793363180117271,-0.0023880597014926948,0.7897022982452587,-1.1530897383421963,-1.142050847026303,0.02499094530967016,0.1380644847017655,-1.2690989629483542,-1.2848667576832815,-0.008317338451695466
1515499200,0.26286389970263274,-0.40646431176833697,-0.4112632645797574,0.003993940228618653,-1.027731065014125,-1.0863966997474663,-1.0884064809738976,-0.006553398058252391,-0.7990141709131935,-1.1416269500872571,-1.1458397172735235,0.0005984440454818162,1.6148354714538682,0.8324726557644522,0.9221470495739388,0.035335689045936425,1.1368402418670365,0.2329642183492453,0.049992866361269234,-0.021935483870967776
1515502800,0.2800051853292088,1.3657746785750533,1.3682021025274271,0.00534979423868287,0.7084953703295482,0.03180166136815545,0.008667948438256762,-0.01575861226484243,-1.2998673672392715,0.08492257448642468,0.07416717554541498,0.0,-1.3665165992898072,0.41303028436947375,0.4874925433740453,0.002730375426621245,0.8573202163345959,1.7519230192477078,1.7461879978853438,-0.030343007915567318
1515506400,1.3699915608779918,1.0543911586777568,1.070457021383492,0.01473598035202639,0.5500644895637199,0.2819133293903631,0.2820623603961821,0.02097554921186551,1.1309055523874665,1.4546100572887168,1.4570665991466736,0.011363636363636244,-0.3295168711619532,0.10204170551348532,0.12654141672241956,-0.011572498298162093,1.713474628469145,0.834000766224255,0.867577697544407,0.06530612244897949
1515510000,-0.7609303445739093,1.601582795690532,1.6043789360489467,0.0008067769261796974,-0.5605367543645094,1.558492585910114,1.5683107076904168,-0.006929248723559489,1.1524099880197525,1.5774118626648017,1.5861470017089074,0.012418687167356612,-0.5217209539145233,0.4312176581786285,0.3916113093665651,-0.002410468319559156,0.10596671990187843,0.837631084269395,0.9248638633145976,-0.01404853128991046
1515513600,-0.35366853581389945,1.17806700814747,1.192822314043143,0.002821442966545851,-0.6224745172777126,0.5252760093859314,0.5127924211991359,-0.009425878320479808,0.4719399037242327,0.6302383780273896,0.6529682836475773,0.0035046728971963588,-0.04858981592059562,-0.8948858191685434,-0.9450449565249316,-0.019330341732826998,-1.21916417965894,-0.9011911279309832,-0.8829105519491893,-0.0032383419689118176
1515517200,0.3425783934072551,-0.7951287463522146,-0.7804031928298037,-0.008172561629153252,-1.0369987153964608,-0.8054150180327241,-0.8171029499522491,-0.0030894710825506433,0.7634920498556189,0.6744638957479886,0.6915410808824806,-0.01105937136204882,-0.7879992672732414,0.7167459680993917,0.5354232712254754,0.0017599436818023226,-0.7720420442930154,-1.0928686930746638,-1.1017784363381975,-0.014294996751137325
1515520800,0.0,-0.20059403099224696,-0.1889320863706221,0.01256247467242999,-0.3154369352224597,-0.4176074428414893,-0.4301292742612817,0.007933556464609026,-1.157382773208536,-0.2840123565994361,-0.2912069363503398,0.0,-0.07164019515711031,-0.8324788599868155,-0.8736754819546961,0.014757554462403231,-0.3000596516626292,-0.3670104856844532,-0.4070998336750075,-0.009887936717205226
1515524400,1.029146723437648,1.1890751299353757,1.2045605748436448,0.007870864461045901,-0.3168831610536673,-1.2465738006493123,-1.2243113855508791,0.007625138359365069,-1.6379529095306302,-1.0634175548243252,-1.0851775573265183,0.0005885815185402432,-1.3142333073776098,-1.412189856796099,-1.3909796005525294,-0.00034626038781160334,0.10940278487656943,0.4162824469978664,0.3109480335424604,-0.002663115845539021
1515528000,0.6158121299317018,-0.36071677389586215,-0.33008304738295274,-0.0018530774321641184,1.75271266845232,1.1133864087885639,1.1842915519718982,0.02428902721835735,0.5633905456098897,1.4203013240197118,1.3906644313501113,0.00588235294117645,-0.6659271582120387,0.8165324251343078,0.918147875290512,0.006234845860755067,-0.4377405241316492,1.2316914935541736,1.2367102120654114,-0.011348464619492793
1515531600,-1.7687831685800548,-0.7252040137433905,-0.7087545418924496,0.0033152101843256787,1.1231876965568015,1.121195560656447,1.1727165148164458,0.0235938989513822,-0.8525337999904146,-0.14021504612702615,-0.12937331376337805,-0.004093567251462038,1.3292497903355946,0.8224654420288589,0.88873876117836,0.007917383820998271,1.5772987693191975,1.6401152951149087,1.6364236374068146,-0.02093180283592166
1515535200,-0.16235499169366738,1.3040060381763203,1.3120327210973894,0.006344171292624878,1.6482806333391191,1.654769028329535,1.6667695007687542,0.027008149010477437,-0.04506059090595737,0.35343567329842457,0.3143905397429987,-0.006459189665296683,0.5183577903556309,1.5783053080538862,1.5734135013802926,-0.015027322404371657,0.7283570407292166,1.5006760308047793,1.4834487284609752,-0.031724137931034346
1515538800,-0.12408777488865386,0.3453939041510506,0.3700299704824843,0.003020751247701625,0.4725786990164743,0.9831956936328694,1.0238363539617137,0.013942416685558843,-0.4649905549751674,0.7725934470342316,0.7587212299979028,0.005319148936170359,1.1657675014720779,1.2756284697742817,1.2477911894196017,-0.01664355062413292,1.6755321252229831,1.6475512463439952,1.6482998101722481,0.013532763532763559
1515542400,1.3706707140751728,0.8180455005422426,0.8332802430047779,-0.001178473222469667,-0.5518850507813221,-0.7106147566330886,-0.6231740927090871,0.009726103968697776,0.7830540547717165,-1.39435515703943,-1.37385114063173,0.0064667842445620405,-0.8400218706766016,0.7500136710645069,0.6788112503730659,0.001410437235543016,-0.19002385142926187,-0.3273344984860496,-0.35264354919305024,-0.012649332396345914
1515546000,0.6833289780447236,-1.142716252588633,-1.1425599694966475,-0.013896171997902385,-1.131372990030218,-0.7161459261148871,-0.6641448937478833,-0.0064216120460586215,-0.13884202690013586,-1.3272726397623935,-1.331439034762802,-0.0023364485981307577,0.034013310311938286,0.4796227981410675,0.4767354487026663,0.004577464788732222,-0.5100225044938033,-0.8485478020508695,-0.8679005875683501,0.025622775800711702
1515549600,-1.2571125145239936,-1.0379651964889385,-1.04276459117529,-0.002260037224142586,-0.5095083098404833,-0.7073797771267023,-0.6927431944154828,0.017717851571205534,-0.3090669637143527,-1.1173522919236891,-1.129896204366858,-0.005269320843091285,1.248025854687702,1.341806248709329,1.4511250986555306,0.014370837714686282,-0.5549778273411344,-0.6128402115849828,-0.5858316811494602,0.004857737682165464
1515553200,-1.037087846034256,-0.5740978199740032,-0.5852656012736246,0.00306462358427706,1.5441296962349795,1.2380667155548808,1.3110118690570445,0.050476294755283035,-0.5181632471381508,-0.1501064782891879,-0.1850499934152345,-0.00412007062978248,-0.8519427513705692,-1.7331291198399974,-1.7102419105440103,-0.004492052522460099,0.1415457020192265,-0.5144489813509739,-0.5300349434140864,-0.0483425414364641
1515556800,1.020118802804111,0.9252148254853464,0.8790925183356556,0.0015940488841656995,0.5546222862177065,0.7980809329382937,0.8714326099167143,0.024494475713987995,1.234426799696543,1.6942504245855834,1.6939454538466532,0.0005910165484634966,1.5932767439564135,-0.08543929570943055,-0.16992890699566984,-0.03956959389101011,-0.4813576914083085,-0.9352349853617664,-1.0289202567663205,-0.01959361393323666
1515560400,1.275633728294872,1.4558888785035944,1.4788164881967334,0.020954907161803597,0.1647827850086827,0.5077467080820756,0.5789127862807113,-0.02533319768033382,1.6491001334060251,1.1462969734092987,1.1676992837422575,0.008860011813349056,-0.4071455920238569,-0.19516055395696288,-0.32667549492075165,0.014094687387061766,-0.4656612685211967,1.7392126553753453,1.6885095978380409,-0.0088823094004441
1515564000,-0.3954939678617966,-0.7816708899164954,-0.7581533743351592,0.003637308391790217,-0.4469234834717128,-0.7546499709518718,-0.6975423361097504,-0.0004175365344467608,-0.484234198111491,-0.6881371596303478,-0.6695289952250139,0.006440281030444917,-0.9968910356667571,-1.3513846812319403,-1.355872486833744,0.0014255167498218313,1.616463687898865,1.2123909868171925,1.1855158611604208,-0.03510082150858873
1515567600,0.10271685325659596,-0.4450494680871608,-0.4180803484420669,-0.012166709811027632,-1.0165377465378338,-0.5067566808361618,-0.5534360626652507,-0.016499582289055903,0.6266560210854333,-0.4415123201332855,-0.4315132395708525,-0.010471204188481686,0.5696159646975755,0.22817352549257414,0.14288359200569445,-0.026690391459074703,0.1015728007527964,1.4423667797453898,1.401382563183859,-0.025541795665634304
1515571200,-0.194405830431408,0.03263684589457643,0.04591122620229021,0.001441299790356343,1.4842238842549467,0.43351864819483016,0.28342742081268457,0.03227861541728605,0.0714970005403086,0.6910357828070662,0.6954737586599411,0.004115226337448652,-0.2921417469039138,0.7384678775742052,0.6729737192436529,-0.007312614259597726,-0.2604444356114005,0.4272796524834814,0.3156864226850868,0.0
1515574800,0.3939276037688397,-0.584141023579675,-0.603267722401634,-0.013868899646735431,1.537668661076071,0.35458660276292125,0.24802518861790934,-0.05153260645957625,-1.0875299454678502,-0.12101589172851535,-0.1454229086965789,-0.0023419203747073736,1.466912886005869,-0.5203964522180199,-0.5204850671589462,0.041988950276242935,1.690734021328561,1.4376200486956932,1.5850663355309833,0.14853057982525786
1515578400,-1.3389277567182118,-0.7649640668209732,-0.7965115784886416,0.0005307151386493292,-0.8806016004795739,-1.4842722508573711,-1.5339851066222083,0.003144995119835237,0.4426640001219669,-1.1440020879916202,-1.1559146323549816,-0.0023474178403755093,-0.11947438278870218,-0.8796668078946969,-0.8839734207380452,-0.015199717214563369,-0.16806129304688144,-0.9507799078812528,-0.7165204940525298,-0.06085753803596105
1515582000,-0.7712111380932454,-0.6056428361877717,-0.6116926472337975,0.007160853998143369,-0.08122776764624688,-1.05208421751564,-1.030912208960032,0.03664864864864858,-1.2402737325891429,-1.1099097629653984,-1.1089042015599253,0.0023529411764704466,-1.2543630150106349,-1.1539332294592073,-1.1769545735577749,-0.0010768126346016869,-0.6837955686199574,-1.260686034939115,-1.1986726406438153,0.0014727540500734106
1515585600,-1.0925442319765974,-0.05408051141074359,-0.04521506416663945,0.004739960500329099,-1.1038552278671798,-0.5884322409912881,-0.5389519333332701,-0.0063614558348108466,-1.0450097868179675,-0.9728556081483412,-0.968504594826255,0.001760563380281521,-0.5375554604637177,0.20335442977622467,0.2274843586567893,-0.00682716492993185,-0.4234161852156075,-0.9835293094764938,-0.9671483436437502,-0.04485294117647043
1515589200,0.03384269659956803,1.3358646760320607,1.3295812627624437,-0.008648931987944029,-0.9036646018449491,-0.8026762443772391,-0.7639276029246005,0.006821998320738931,1.2201064682290303,0.0073728672994543935,0.017266278243022945,-0.0017574692442881013,-0.7280233698022998,0.16950065119395974,0.1430490892874185,-0.003979739507959268,-0.4608324437461004,-0.5887305100928786,-0.6064760121322732,0.036181678214010526
1515592800,-0.22079593298864988,1.0732670294751467,1.0250440041416873,-0.0050231328486449725,-0.041753875159212514,1.5432931594672248,1.5748497087239373,0.0005212133847596334,-0.8185874846865201,0.2530687807708503,0.24609137419673405,0.0005868544600937664,-0.18659112407134446,0.8984771986437308,0.8527680703286991,-0.004358881220486666,-1.368346914939336,-1.0869645519679465,-1.0469741487985598,-0.013372956909361022
1515596400,1.5622126719283966,1.4506936605824068,1.4331705388912397,-0.008901288694034837,0.8781222374074761,1.2907091002808992,1.2606566849771432,-0.027401541987914117,0.13679711361131533,1.5291841423612482,1.5338345849833723,0.0,-0.6967480245360185,-0.09851520429790003,-0.11796057379240232,0.005472455308281443,0.463907825395707,0.4634244864796558,0.49007142941410897,0.039909638554216816
1515600000,0.20616074954457345,1.2057402133291841,1.168099541132152,-0.005361930294906171,1.037110518764403,1.0546194893164182,0.903960195529495,-0.023245848955543717,0.4407412773534584,1.1803631548060254,1.151536604720382,-0.0070381231671553515,-0.5473436418198636,0.933593887541356,0.8446243167852762,-0.006894049346879649,-0.9585102382275748,1.3476102699704846,1.4038044610710796,-0.007241129616220144
1515603600,-0.89158765604087,-1.3450355270761352,-1.4018891036455974,-0.001752021563342199,-0.1649442586080325,-1.0175130085297994,-1.1083896534234372,-0.00021934634788323137,0.03945149215759119,-0.3724549177292276,-0.3980409030001771,-0.0017720023626699446,-0.6162591020818171,-1.6595734857579747,-1.6713025031849118,0.0,-0.8076071442000836,-1.2836296518941357,-1.2357263178385771,-0.01750547045951867
1515607200,-0.7886788801713825,-1.1085983153098975,-1.1267089884662422,-0.001890103955717759,-0.12866238255358814,-1.0070271193663711,-1.0796866269751801,-0.02830188679245293,1.174581082157686,-0.5133852069460183,-0.5533169926062173,0.0017751479289942473,-1.549950335028698,-0.3371517136033045,-0.3605267852067526,-0.0036536353671903217,-1.2531866880675508,-1.1932239866600676,-1.1717662242026547,-0.0014847809948033142
1515610800,-0.12892901648918134,0.8393373384446435,0.8226650633793285,0.003922629514405696,-0.9688027044775828,-1.0466679492031143,-1.0558255509770302,0.023594490855723738,-1.565247584249672,-1.2093442083572457,-1.2086413776345364,-0.0005906674542234258,-0.9399840316281768,-0.24348473823816505,-0.2674744393065636,0.0029336266960029445,-0.8752060576178478,-0.9557660159667096,-0.947966287442638,0.0022304832713755385
1515614400,0.6815360318896464,-0.4831946544610207,-0.4714484435449243,0.005254648342764678,-0.9494068060614111,-0.7806613276100003,-0.7748578173914198,-0.013455387669570995,-0.3956282840373621,-0.8759142078412777,-0.8800421697149595,-0.002955082742316706,0.6266560210854383,-0.5034549977839008,-0.4970405157555713,-0.0025594149908590986,-0.476580882473716,-0.6234209080869028,-0.6213280638726011,0.002225519287833988
1515618000,1.1435530989257483,1.2034885219119908,1.2191673039011066,0.001608363490148701,1.6377739626356986,1.2501081040137587,1.1596047375120304,-0.02403577417551705,-0.5633568070226067,-1.3319215815906842,-1.332184787938847,0.0005927682276232192,0.5078725320550905,-1.1190773713971,-1.1300138324742768,0.008064516129032251,0.669799139432835,1.3364097172272311,1.34678652003762,0.01184307920059213
1515621600,0.2529401763879074,-0.8021273364020987,-0.7910692043951105,-0.0014719657433425182,0.6048518149353403,1.7015336859285295,1.6872549503884824,-0.029553264604811006,0.9289355996593118,0.052424207043157166,-0.014094810076141428,-0.0094786729857822,1.638211750284814,1.4821384893946798,1.5015283737645486,0.012000000000000009,1.6924483803410506,1.3366749982403268,1.3054086445196196,-0.04242867593269917
1515625200,1.6993501422120607,-0.6796047094294546,-0.6821665662178392,-0.011525060305548118,0.26187185897488363,0.4721854709578142,0.3950021519068579,-0.012039660056657351,-0.1486132213854104,0.9117940853157424,0.7678509799055941,-0.0017942583732056816,1.3776123799912252,1.1563859505365544,1.1651959463908783,-0.020840819259791643,0.17754898685165627,0.8249576816455803,0.7777638532850089,-0.003055767761650175
1515628800,1.3232035020685349,-0.298408060958823,-0.3123657858506988,0.01437093275488066,1.7076434726791665,0.4299705794280808,0.5001375146071385,0.08649940262843492,1.7194419891709134,1.7045760099369736,1.7186435750441642,0.019173157579388974,1.1316988233094774,0.9592637331914596,0.9413211200594273,0.01981651376146787,-0.3291224387514196,-0.7099286753434396,-0.7631469346745708,-0.016091954022988464
1515632400,-0.8631569433075351,-0.7602102504190688,-0.7540215958727031,-0.008152900294039034,-0.6419660364821529,-1.2658074373093515,-1.2677551689142206,-0.015174840554211476,-0.07373976607706946,-0.7593575021933733,-0.735477957449341,-0.007642563198118624,0.6548485391124416,0.05564958604891025,0.11848111711652755,-0.0010795250089958852,0.3588997751037381,-0.7751357592117779,-0.8342191245652849,0.024143302180685392
1515636000,-1.0810362401669524,-1.0869406132873225,-1.114721021159775,0.002964560032340691,-0.7835589936706261,-1.3282393736432505,-1.3379621770169952,0.01674854845913365,-0.750917207142284,-1.2899941017410006,-1.2744353952439904,0.00296208530805675,-0.3593880942747333,-1.4447872309904584,-1.4672584720394712,0.0144092219020171,-0.9740108637534836,-0.6476652809630042,-0.6290063575558602,-0.007604562737642539
1515639600,1.3558090034836432,1.7699121219153149,1.771218044892478,0.016928657799274438,-0.034097690250107705,0.3533943477399853,0.4473120538879487,-0.01954755106523176,0.7366319020113811,1.6719162982847,1.6751036773037942,0.010632014176018778,1.6792567546684194,0.7967152014964175,0.8581137052193359,-0.030539772727272707,1.59106381076638,1.5623274401100915,1.528629341095067,-0.029118773946359974
1515643200,1.5232517432602688,0.9638281703796684,0.94953729413181,-0.017703791782269662,-0.048361406882227786,1.3504683266096575,1.3622444605585218,0.004032258064516014,-1.3921681468703855e-14,1.2737184383650706,1.2692378720849082,0.002337814143775541,1.0499358908700664,1.6659973838043698,1.6602697955831751,-0.02380952380952384,1.4654183636054634,1.6866802682133004,1.6790152406937109,-0.0063141278610890925
1515646800,-0.26276118321596564,-0.5989635240367494,-0.5941251520229991,0.011028917283120387,-0.08304994999179653,0.2763667328322859,0.2894905484466424,-0.015060240963855496,0.25279502654081965,-0.05211261642684798,-0.04931941578911065,-0.009329446064139768,0.6249688501697415,-0.7910994383088544,-0.8566442768160528,0.03001876172607876,0.313132280724464,0.1789389465040462,0.14043020497102893,-0.0444797458300239
